x_0,x_1,y
438,498,1
368,122,1
397,2,1
201,330,0
234,499,0
297,348,1
395,360,1
224,89,0
357,458,1
244,138,0
103,359,0
111,228,0
464,186,1
365,152,1
131,432,0
79,171,0
255,167,0
228,20,0
371,115,1
461,260,1
27,471,0
234,158,0
119,245,0
407,306,1
18,331,0
169,495,0
39,397,0
429,56,1
140,400,0
106,375,0
72,463,0
358,214,1
440,233,1
162,121,0
379,449,1
110,52,0
324,1,1
164,193,0
349,63,1
48,315,0
317,404,1
436,141,1
354,194,1
204,393,0
409,261,1
453,459,1
34,400,0
159,324,0
14,314,0
387,259,1
388,69,1
352,436,1
428,249,1
357,291,1
2,379,0
272,351,1
71,410,0
413,306,1
207,25,0
315,447,1
132,82,0
359,127,1
114,458,0
263,483,0
426,19,1
186,73,0
491,44,1
156,110,0
276,323,1
466,101,1
277,104,1
52,483,0
477,394,1
149,15,0
241,487,0
386,426,1
414,240,1
44,499,0
58,394,0
444,156,1
296,147,1
254,260,0
60,426,0
346,71,1
339,403,1
151,471,0
435,51,1
277,112,1
74,53,0
292,107,1
343,315,1
76,482,0
301,164,1
497,135,1
319,427,1
415,173,1
179,76,0
148,409,0
202,221,0
306,361,1
243,146,0
127,216,0
324,269,1
246,312,0
124,236,0
404,391,1
57,118,0
412,340,1
170,410,0
320,8,1
26,449,0
37,187,0
298,132,1
495,210,1
105,332,0
398,172,1
170,396,0
401,29,1
271,369,1
187,375,0
320,258,1
444,127,1
196,419,0
106,155,0
65,56,0
6,127,0
352,122,1
126,147,0
305,44,1
127,44,0
70,313,0
54,275,0
63,344,0
131,476,0
18,481,0
188,69,0
471,273,1
260,3,0
472,296,1
398,17,1
139,447,0
358,31,1
370,171,1
457,327,1
269,212,1
190,12,0
437,204,1
77,161,0
379,482,1
85,419,0
154,418,0
288,248,1
277,23,1
482,246,1
482,445,1
197,399,0
255,21,0
486,290,1
411,429,1
447,452,1
362,182,1
302,323,1
202,323,0
330,1,1
38,228,0
321,311,1
221,235,0
323,401,1
244,168,0
460,95,1
467,176,1
406,351,1
319,125,1
201,362,0
308,354,1
372,128,1
233,359,0
135,187,0
331,331,1
90,311,0
125,27,0
131,395,0
299,268,1
127,115,0
42,499,0
174,433,0
244,211,0
60,161,0
41,273,0
482,496,1
498,470,1
428,310,1
83,12,0
55,407,0
297,406,1
478,349,1
68,410,0
391,456,1
109,37,0
215,91,0
117,349,0
477,54,1
442,141,1
273,309,0
438,497,1
390,136,1
136,294,0
386,75,1
248,307,0
333,255,1
428,116,1
428,76,1
318,363,1
380,224,1
72,74,0
462,389,1
156,251,0
421,232,1
49,470,0
4,22,0
200,86,0
482,143,1
458,496,1
31,203,0
498,128,1
41,43,0
425,374,1
318,479,1
26,63,0
331,260,1
299,151,1
19,44,0
387,29,1
384,219,1
222,461,0
200,140,0
193,51,0
128,0,0
315,168,1
390,342,1
460,499,1
200,434,0
272,322,0
316,42,1
364,82,1
258,58,0
5,79,0
75,309,0
278,344,1
78,174,0
491,26,1
279,231,1
162,431,0
152,111,0
183,297,0
81,397,0
172,99,0
455,155,1
439,417,1
357,466,1
396,104,1
348,199,1
478,469,1
317,486,1
145,152,0
364,391,1
25,417,0
297,373,1
239,382,0
443,382,1
109,423,0
187,344,0
102,242,0
146,405,0
331,417,1
166,152,0
61,156,0
125,405,0
375,40,1
345,172,1
337,175,1
449,93,1
288,84,1
125,462,0
489,98,1
358,481,1
72,111,0
122,66,0
2,36,0
62,244,0
347,260,1
405,308,1
297,261,1
97,272,0
316,148,1
303,173,1
216,352,0
461,61,1
254,238,0
382,23,1
182,428,0
138,73,0
57,196,0
62,213,0
27,54,0
260,456,0
391,202,1
380,89,1
7,449,0
428,28,1
172,437,0
29,28,0
335,432,1
411,28,1
362,258,1
304,440,1
71,354,0
479,328,1
261,343,0
368,351,1
59,451,0
412,210,1
165,300,0
2,425,0
253,221,0
180,125,0
178,497,0
284,370,1
259,418,0
13,157,0
340,442,1
437,149,1
117,148,0
268,162,1
287,71,1
447,25,1
335,4,1
436,302,1
22,170,0
170,220,0
364,7,1
340,284,1
262,211,0
437,59,1
463,382,1
425,474,1
397,87,1
74,16,0
91,406,0
398,246,1
237,241,0
339,150,1
6,417,0
340,294,1
152,451,0
54,419,0
129,92,0
272,387,1
194,402,0
352,327,1
114,247,0
67,254,0
88,429,0
153,225,0
180,267,0
383,467,1
218,401,0
354,6,1
158,158,0
297,86,1
288,218,1
282,462,1
11,419,0
185,458,0
199,337,0
347,416,1
376,224,1
407,181,1
471,495,1
457,44,1
36,378,0
447,274,1
297,366,1
149,429,0
432,445,1
152,97,0
345,360,1
22,465,0
496,473,1
272,280,0
252,361,0
423,410,1
281,249,1
395,171,1
199,369,0
491,180,1
204,462,0
279,238,1
209,199,0
158,265,0
474,490,1
145,467,0
486,138,1
353,254,1
431,285,1
429,152,1
281,229,1
58,78,0
488,103,1
85,163,0
488,415,1
46,116,0
364,335,1
182,7,0
242,202,0
59,263,0
214,306,0
322,236,1
211,76,0
165,352,0
249,303,0
382,448,1
210,44,0
335,65,1
451,377,1
248,110,0
383,351,1
251,21,0
4,460,0
284,363,1
166,151,0
387,234,1
150,122,0
120,125,0
279,438,1
321,294,1
112,316,0
49,330,0
221,16,0
119,291,0
494,425,1
346,480,1
1,359,0
70,405,0
118,182,0
332,105,1
348,166,1
67,347,0
89,275,0
485,47,1
379,100,1
458,479,1
297,426,1
329,167,1
155,266,0
11,354,0
421,315,1
271,142,1
26,173,0
372,280,1
472,392,1
478,255,1
106,275,0
28,47,0
253,125,0
180,147,0
81,454,0
488,300,1
176,186,0
54,376,0
279,234,1
340,482,1
14,329,0
136,353,0
44,39,0
217,368,0
442,258,1
230,27,0
117,481,0
135,166,0
450,311,1
245,207,0
395,124,1
383,454,1
408,343,1
78,88,0
110,166,0
160,218,0
420,100,1
467,318,1
256,154,0
81,168,0
57,245,0
156,393,0
40,457,0
309,179,1
432,120,1
219,75,0
246,303,0
174,255,0
199,157,0
478,222,1
270,153,1
4,293,0
12,114,0
144,39,0
54,29,0
402,498,1
377,339,1
112,378,0
155,217,0
115,410,0
479,436,1
343,111,1
124,92,0
346,395,1
456,282,1
104,256,0
478,411,1
497,161,1
162,9,0
475,498,1
0,57,0
64,378,0
240,267,0
495,20,1
416,427,1
433,365,1
427,69,1
306,158,1
50,497,0
56,170,0
87,253,0
192,104,0
483,94,1
243,468,0
57,334,0
306,236,1
200,31,0
432,304,1
492,47,1
259,426,0
417,456,1
422,317,1
415,318,1
304,288,1
471,205,1
412,259,1
266,235,1
138,276,0
172,160,0
493,268,1
20,99,0
356,379,1
220,317,0
19,32,0
139,24,0
136,226,0
252,313,0
163,390,0
376,54,1
62,150,0
200,375,0
301,112,1
403,305,1
27,169,0
128,413,0
227,349,0
298,350,1
470,253,1
247,488,0
36,49,0
434,80,1
432,200,1
56,252,0
157,148,0
25,331,0
145,258,0
266,465,0
449,4,1
83,340,0
291,76,1
248,112,0
336,313,1
201,235,0
4,81,0
62,416,0
108,221,0
157,321,0
96,386,0
98,468,0
322,458,1
236,402,0
455,4,1
128,165,0
366,319,1
351,325,1
421,209,1
88,60,0
483,240,1
379,209,1
39,344,0
498,269,1
451,338,1
127,328,0
376,166,1
471,310,1
286,431,1
191,122,0
359,180,1
327,241,1
285,437,1
43,268,0
437,10,1
452,15,1
36,328,0
412,117,1
280,210,1
212,327,0
234,93,0
488,80,1
251,408,0
441,472,1
58,354,0
222,177,0
161,448,0
340,47,1
21,427,0
167,398,0
42,111,0
228,246,0
229,185,0
345,282,1
438,301,1
181,85,0
54,91,0
396,304,1
55,219,0
306,499,1
253,159,0
321,391,1
25,94,0
172,324,0
205,324,0
141,464,0
175,51,0
13,165,0
297,362,1
180,303,0
165,229,0
311,28,1
427,301,1
107,103,0
370,144,1
14,350,0
363,11,1
66,148,0
395,117,1
366,265,1
123,479,0
479,498,1
78,221,0
458,387,1
326,347,1
111,329,0
199,13,0
17,307,0
95,105,0
68,446,0
365,352,1
134,229,0
17,365,0
499,381,1
303,492,1
271,239,1
276,84,1
187,274,0
153,346,0
329,10,1
349,496,1
335,394,1
194,83,0
70,146,0
288,370,1
172,212,0
266,413,0
402,341,1
317,427,1
141,348,0
478,404,1
415,226,1
465,454,1
303,147,1
49,459,0
256,487,0
16,292,0
495,246,1
479,130,1
196,195,0
313,446,1
78,200,0
189,322,0
213,114,0
101,153,0
295,141,1
427,493,1
449,125,1
276,423,1
257,35,0
56,13,0
426,58,1
51,133,0
35,413,0
86,21,0
17,179,0
429,423,1
320,460,1
160,50,0
3,132,0
326,488,1
113,394,0
493,160,1
443,236,1
321,308,1
402,102,1
165,394,0
278,445,1
97,165,0
405,497,1
427,364,1
240,347,0
64,155,0
56,453,0
486,102,1
348,395,1
156,463,0
418,114,1
350,63,1
355,304,1
29,310,0
401,484,1
261,381,0
346,372,1
177,121,0
427,224,1
386,232,1
460,117,1
37,419,0
470,174,1
51,46,0
30,399,0
296,409,1
208,288,0
136,194,0
280,216,1
257,25,0
343,481,1
361,165,1
13,277,0
398,125,1
313,415,1
227,253,0
91,153,0
192,417,0
416,433,1
468,303,1
204,188,0
445,154,1
150,3,0
344,11,1
245,491,0
21,437,0
421,189,1
30,12,0
378,6,1
417,203,1
442,309,1
221,140,0
307,95,1
331,102,1
40,414,0
498,29,1
308,220,1
51,27,0
150,309,0
498,135,1
152,472,0
108,8,0
488,44,1
295,155,1
263,208,1
132,170,0
163,464,0
443,44,1
17,19,0
196,405,0
473,48,1
117,106,0
35,0,0
104,91,0
357,391,1
351,346,1
25,386,0
229,327,0
181,296,0
327,388,1
424,245,1
481,100,1
479,283,1
302,141,1
131,337,0
41,205,0
348,192,1
461,378,1
325,412,1
381,342,1
141,190,0
131,181,0
246,397,0
11,397,0
293,113,1
28,278,0
52,401,0
139,97,0
434,177,1
355,99,1
160,444,0
336,171,1
483,493,1
335,66,1
311,298,1
267,174,1
456,169,1
349,143,1
52,118,0
401,111,1
489,339,1
296,416,1
88,371,0
241,340,0
425,370,1
276,316,1
371,196,1
314,431,1
188,220,0
144,306,0
497,201,1
433,238,1
111,143,0
51,487,0
131,130,0
373,124,1
37,347,0
347,370,1
265,314,0
325,251,1
274,7,1
60,224,0
78,89,0
422,400,1
221,121,0
312,183,1
98,145,0
263,176,1
198,120,0
80,92,0
443,152,1
378,37,1
100,168,0
259,156,0
256,5,0
387,73,1
444,327,1
62,173,0
20,0,0
150,1,0
199,402,0
5,111,0
5,203,0
177,402,0
187,48,0
65,199,0
383,77,1
167,321,0
243,331,0
375,436,1
401,406,1
464,319,1
368,119,1
66,368,0
493,196,1
222,392,0
315,417,1
325,182,1
248,26,0
241,395,0
470,498,1
81,341,0
464,168,1
85,90,0
353,484,1
384,308,1
160,163,0
348,344,1
191,250,0
293,103,1
245,405,0
309,164,1
21,299,0
130,110,0
272,121,1
24,105,0
454,377,1
48,448,0
324,156,1
470,443,1
96,289,0
211,37,0
102,91,0
443,321,1
93,54,0
102,355,0
372,337,1
368,468,1
160,285,0
194,461,0
257,464,0
482,446,1
59,233,0
374,43,1
250,434,0
261,452,0
274,227,1
498,499,1
141,9,0
493,147,1
235,362,0
444,183,1
142,177,0
442,369,1
308,190,1
387,17,1
110,499,0
6,227,0
369,486,1
408,40,1
130,179,0
88,90,0
369,286,1
475,6,1
345,83,1
254,496,0
180,334,0
177,215,0
419,247,1
161,206,0
160,387,0
350,462,1
309,210,1
357,35,1
451,455,1
174,11,0
10,351,0
344,470,1
301,140,1
313,353,1
191,97,0
30,494,0
170,267,0
62,402,0
13,135,0
275,115,1
32,39,0
87,439,0
68,494,0
463,132,1
211,157,0
450,164,1
16,261,0
183,266,0
412,41,1
278,373,1
277,373,1
393,317,1
98,171,0
50,457,0
228,274,0
137,301,0
174,225,0
112,27,0
467,373,1
163,207,0
334,16,1
31,285,0
99,347,0
436,373,1
53,232,0
337,137,1
466,425,1
468,33,1
493,441,1
220,497,0
194,141,0
413,86,1
471,463,1
410,293,1
390,272,1
54,453,0
498,403,1
192,478,0
227,31,0
406,391,1
172,142,0
338,351,1
438,365,1
233,183,0
224,330,0
338,268,1
35,474,0
355,249,1
73,98,0
27,252,0
419,357,1
139,147,0
182,78,0
126,419,0
317,476,1
468,220,1
402,47,1
181,175,0
216,6,0
451,420,1
275,358,1
314,118,1
312,223,1
175,481,0
290,406,1
101,48,0
259,308,0
292,39,1
41,140,0
189,457,0
222,49,0
121,329,0
191,73,0
148,174,0
191,220,0
320,103,1
139,12,0
258,289,0
37,491,0
257,274,0
259,81,0
285,15,1
433,415,1
302,116,1
394,445,1
346,232,1
440,471,1
459,181,1
96,106,0
366,18,1
359,453,1
233,350,0
278,322,1
1,381,0
77,466,0
494,90,1
299,180,1
72,114,0
422,183,1
175,401,0
129,77,0
325,480,1
293,94,1
316,401,1
30,14,0
232,229,0
198,436,0
166,68,0
302,153,1
459,78,1
402,186,1
219,303,0
213,306,0
109,24,0
324,442,1
257,497,0
476,139,1
13,201,0
47,45,0
220,69,0
356,252,1
448,494,1
441,167,1
111,349,0
147,389,0
223,410,0
104,275,0
301,268,1
93,425,0
353,296,1
434,367,1
174,321,0
59,29,0
302,197,1
78,464,0
295,256,1
470,81,1
497,147,1
496,28,1
178,462,0
69,478,0
11,412,0
440,261,1
38,279,0
216,430,0
70,496,0
371,412,1
185,179,0
437,43,1
232,419,0
247,136,0
305,361,1
150,250,0
184,274,0
57,490,0
247,377,0
197,88,0
264,90,0
158,35,0
65,231,0
415,112,1
464,45,1
19,257,0
89,158,0
412,228,1
498,489,1
40,404,0
250,430,0
98,10,0
281,477,1
302,202,1
199,342,0
2,37,0
338,288,1
337,450,1
495,162,1
345,87,1
480,292,1
45,293,0
473,467,1
136,163,0
362,200,1
6,468,0
356,224,1
425,161,1
162,196,0
137,450,0
299,136,1
69,55,0
469,479,1
255,162,0
93,316,0
80,368,0
312,227,1
308,3,1
324,366,1
130,472,0
8,347,0
66,228,0
22,178,0
272,187,1
329,155,1
354,114,1
65,14,0
490,17,1
313,125,1
489,493,1
58,148,0
411,254,1
218,143,0
7,384,0
32,324,0
219,17,0
428,118,1
354,337,1
444,168,1
170,387,0
190,25,0
34,420,0
160,439,0
138,281,0
406,314,1
166,37,0
132,248,0
280,161,1
362,197,1
275,339,1
130,257,0
106,139,0
368,60,1
140,120,0
305,39,1
364,276,1
384,4,1
148,463,0
89,408,0
19,430,0
406,479,1
491,347,1
475,448,1
168,62,0
176,216,0
487,417,1
320,424,1
387,91,1
175,478,0
332,380,1
298,415,1
377,181,1
463,253,1
304,290,1
318,95,1
47,81,0
108,141,0
449,242,1
28,292,0
305,201,1
154,100,0
120,197,0
335,135,1
450,388,1
198,289,0
320,249,1
474,124,1
308,227,1
102,169,0
266,48,0
490,391,1
16,28,0
308,457,1
69,354,0
387,12,1
414,60,1
371,279,1
453,169,1
197,50,0
423,405,1
346,397,1
390,331,1
343,75,1
353,431,1
149,96,0
91,237,0
279,233,1
95,436,0
326,17,1
266,127,1
139,318,0
189,323,0
320,6,1
373,69,1
97,152,0
453,17,1
381,107,1
373,193,1
282,114,1
457,466,1
387,225,1
388,254,1
459,11,1
485,76,1
55,289,0
451,40,1
264,95,0
33,486,0
309,476,1
260,437,0
376,307,1
43,337,0
463,322,1
424,471,1
194,387,0
87,496,0
389,397,1
172,135,0
355,344,1
314,454,1
394,167,1
283,235,1
59,103,0
125,432,0
379,353,1
250,445,0
480,442,1
163,164,0
61,251,0
277,63,1
419,182,1
270,491,1
236,281,0
370,60,1
363,483,1
298,364,1
389,404,1
418,132,1
314,465,1
356,429,1
150,33,0
11,357,0
339,474,1
4,337,0
143,494,0
483,190,1
196,382,0
234,9,0
23,192,0
23,84,0
195,400,0
308,233,1
15,255,0
100,108,0
191,115,0
82,441,0
154,301,0
382,299,1
0,372,0
230,130,0
12,309,0
451,365,1
247,110,0
356,394,1
105,377,0
36,428,0
389,440,1
17,79,0
1,203,0
157,27,0
103,84,0
47,175,0
365,299,1
174,425,0
418,466,1
84,472,0
47,203,0
324,489,1
222,463,0
361,66,1
14,91,0
215,98,0
216,484,0
193,325,0
413,329,1
444,47,1
392,59,1
86,399,0
381,302,1
248,259,0
66,26,0
165,155,0
73,24,0
254,73,0
297,278,1
158,160,0
130,149,0
65,278,0
101,147,0
469,252,1
471,25,1
420,179,1
238,441,0
108,64,0
191,487,0
64,215,0
359,491,1
39,133,0
418,217,1
121,470,0
128,123,0
394,308,1
435,171,1
419,223,1
402,400,1
3,126,0
35,362,0
214,223,0
360,147,1
458,172,1
237,229,0
118,438,0
423,191,1
140,187,0
433,9,1
33,160,0
490,463,1
377,499,1
423,390,1
88,291,0
297,3,1
399,206,1
147,152,0
332,268,1
286,44,1
138,125,0
442,323,1
235,61,0
425,53,1
396,94,1
36,320,0
105,420,0
14,496,0
391,66,1
170,64,0
183,197,0
393,386,1
457,462,1
318,146,1
22,414,0
357,231,1
462,440,1
458,397,1
152,448,0
137,411,0
234,33,0
109,249,0
11,70,0
499,89,1
197,357,0
281,143,1
383,323,1
145,30,0
152,460,0
372,62,1
484,427,1
383,98,1
343,473,1
228,217,0
432,36,1
355,417,1
28,24,0
384,173,1
452,139,1
387,466,1
345,390,1
35,270,0
116,365,0
333,74,1
362,437,1
107,5,0
454,298,1
115,432,0
56,366,0
283,240,1
83,333,0
235,265,0
340,256,1
343,469,1
258,72,0
173,123,0
170,304,0
268,432,0
221,315,0
68,355,0
55,164,0
65,115,0
268,201,1
481,330,1
300,148,1
360,259,1
497,345,1
341,31,1
155,228,0
47,205,0
495,434,1
421,212,1
34,135,0
70,22,0
243,301,0
459,347,1
457,61,1
144,462,0
345,53,1
461,182,1
175,61,0
388,241,1
179,111,0
292,451,1
126,359,0
478,34,1
406,271,1
3,61,0
432,277,1
236,349,0
239,454,0
310,113,1
296,47,1
170,316,0
90,313,0
484,129,1
323,82,1
430,158,1
159,254,0
261,441,0
448,190,1
113,452,0
246,238,0
499,490,1
188,166,0
479,262,1
178,46,0
201,249,0
63,50,0
373,97,1
305,68,1
174,306,0
38,45,0
76,109,0
77,366,0
288,209,1
392,142,1
136,315,0
427,457,1
210,185,0
486,71,1
224,29,0
287,451,1
407,215,1
346,463,1
232,123,0
33,235,0
415,27,1
268,289,0
364,318,1
172,310,0
336,363,1
319,198,1
212,265,0
110,362,0
163,282,0
314,24,1
492,155,1
462,326,1
295,251,1
390,36,1
41,293,0
263,52,0
272,292,0
465,58,1
248,345,0
461,323,1
448,31,1
400,399,1
235,154,0
71,265,0
294,54,1
403,497,1
202,311,0
79,430,0
400,458,1
44,304,0
112,127,0
114,72,0
480,405,1
385,475,1
465,389,1
17,35,0
25,257,0
169,444,0
377,381,1
124,246,0
28,270,0
223,312,0
454,396,1
476,87,1
197,13,0
306,476,1
67,276,0
453,392,1
17,395,0
357,217,1
208,100,0
105,233,0
156,347,0
262,454,0
3,73,0
285,446,1
54,398,0
268,429,0
324,40,1
439,285,1
283,79,1
46,232,0
305,154,1
385,290,1
428,53,1
357,376,1
333,54,1
2,67,0
491,306,1
167,26,0
69,331,0
192,145,0
424,12,1
365,390,1
94,451,0
339,436,1
84,247,0
137,147,0
360,315,1
125,469,0
115,182,0
305,147,1
377,92,1
320,74,1
469,433,1
425,318,1
279,135,1
394,246,1
343,142,1
137,334,0
195,330,0
442,57,1
466,496,1
75,243,0
442,223,1
91,457,0
135,229,0
299,38,1
277,65,1
491,440,1
354,362,1
174,311,0
78,403,0
40,325,0
201,393,0
409,42,1
495,42,1
486,370,1
28,489,0
375,18,1
213,36,0
134,345,0
390,8,1
86,154,0
441,311,1
60,269,0
473,451,1
264,113,0
256,55,0
386,40,1
115,455,0
244,259,0
238,214,0
327,193,1
98,154,0
209,189,0
352,104,1
485,36,1
345,451,1
169,263,0
318,410,1
304,133,1
96,322,0
415,196,1
235,161,0
178,190,0
82,316,0
240,146,0
143,289,0
237,210,0
290,146,1
492,164,1
53,187,0
28,120,0
322,38,1
292,241,1
114,492,0
432,344,1
6,236,0
330,391,1
371,409,1
167,233,0
336,197,1
324,320,1
313,460,1
164,252,0
25,395,0
381,337,1
142,421,0
38,220,0
487,355,1
446,177,1
0,473,0
429,103,1
40,85,0
168,477,0
239,355,0
36,365,0
92,337,0
374,195,1
362,445,1
82,355,0
495,182,1
52,21,0
360,142,1
329,46,1
62,44,0
285,61,1
72,75,0
386,239,1
295,461,1
478,230,1
415,402,1
323,374,1
74,161,0
303,461,1
406,126,1
183,448,0
139,131,0
318,249,1
492,340,1
160,477,0
408,334,1
71,416,0
73,437,0
454,410,1
378,399,1
431,98,1
409,390,1
470,68,1
185,340,0
184,332,0
168,207,0
285,293,1
313,469,1
399,380,1
219,50,0
381,101,1
435,172,1
160,296,0
487,253,1
322,449,1
475,441,1
36,307,0
483,283,1
5,218,0
173,446,0
49,7,0
481,303,1
413,20,1
121,376,0
217,214,0
314,334,1
411,109,1
228,144,0
60,483,0
172,449,0
109,225,0
169,339,0
380,109,1
287,15,1
229,323,0
355,42,1
354,387,1
202,109,0
23,460,0
285,331,1
357,372,1
475,411,1
333,368,1
249,386,0
90,457,0
114,498,0
360,228,1
15,234,0
181,63,0
269,69,1
14,172,0
132,451,0
163,71,0
133,107,0
332,440,1
384,24,1
126,423,0
249,39,0
373,202,1
317,11,1
274,485,1
129,106,0
476,24,1
143,44,0
142,452,0
206,112,0
291,398,1
496,131,1
489,320,1
468,206,1
488,148,1
463,111,1
379,292,1
117,414,0
27,197,0
317,375,1
154,230,0
447,149,1
252,322,0
307,35,1
380,156,1
385,144,1
192,94,0
112,122,0
97,42,0
426,266,1
315,152,1
207,73,0
170,479,0
484,215,1
122,465,0
170,223,0
376,97,1
481,216,1
165,373,0
135,405,0
2,45,0
114,295,0
454,378,1
482,214,1
116,44,0
378,0,1
6,153,0
260,485,0
89,295,0
360,116,1
146,106,0
432,326,1
15,220,0
235,170,0
292,141,1
499,416,1
330,85,1
75,174,0
483,481,1
268,154,1
30,436,0
278,234,1
367,214,1
173,493,0
253,466,0
485,233,1
37,122,0
429,198,1
224,450,0
353,121,1
214,71,0
455,94,1
448,91,1
159,380,0
356,141,1
108,188,0
301,184,1
87,381,0
311,229,1
477,205,1
73,19,0
373,491,1
280,258,1
335,326,1
31,92,0
298,46,1
221,191,0
46,107,0
116,287,0
361,51,1
238,269,0
246,21,0
101,169,0
204,292,0
474,403,1
203,180,0
309,349,1
412,463,1
481,154,1
376,118,1
0,126,0
12,58,0
482,220,1
222,371,0
108,212,0
117,246,0
476,147,1
128,429,0
81,111,0
278,133,1
94,464,0
207,435,0
247,421,0
293,152,1
256,282,0
225,238,0
392,228,1
4,330,0
199,17,0
196,466,0
345,446,1
27,62,0
63,130,0
179,31,0
38,77,0
11,89,0
31,153,0
441,111,1
77,179,0
58,359,0
11,338,0
124,88,0
198,356,0
83,41,0
384,336,1
303,213,1
170,328,0
447,4,1
495,165,1
394,71,1
427,105,1
288,226,1
110,215,0
422,187,1
55,368,0
52,262,0
156,112,0
379,401,1
257,59,0
58,367,0
22,489,0
123,72,0
31,426,0
105,297,0
418,18,1
290,494,1
478,327,1
327,239,1
298,179,1
61,341,0
116,498,0
483,419,1
440,476,1
151,63,0
284,201,1
399,235,1
156,408,0
291,394,1
313,108,1
357,106,1
172,450,0
236,34,0
449,62,1
487,435,1
189,136,0
144,194,0
191,38,0
126,369,0
473,397,1
98,98,0
395,193,1
480,92,1
339,335,1
405,334,1
182,241,0
411,111,1
298,305,1
386,227,1
285,197,1
12,488,0
287,302,1
341,195,1
386,379,1
416,49,1
416,138,1
311,365,1
323,43,1
410,108,1
382,119,1
486,168,1
191,216,0
287,274,1
354,444,1
62,423,0
109,153,0
64,309,0
309,348,1
362,25,1
479,406,1
451,239,1
290,81,1
353,166,1
366,92,1
382,133,1
383,123,1
35,97,0
319,142,1
451,385,1
54,106,0
114,65,0
70,280,0
346,187,1
413,377,1
41,29,0
374,251,1
61,485,0
213,202,0
494,137,1
243,389,0
268,313,0
198,104,0
231,174,0
267,476,1
44,116,0
256,148,0
357,417,1
303,68,1
27,221,0
89,475,0
116,454,0
449,218,1
23,497,0
369,471,1
78,122,0
355,288,1
274,158,1
279,368,1
267,34,0
43,121,0
427,43,1
247,464,0
298,1,1
274,190,1
390,264,1
319,443,1
418,449,1
229,35,0
142,470,0
149,172,0
407,104,1
364,81,1
418,203,1
258,177,0
52,458,0
464,486,1
142,307,0
43,380,0
466,483,1
130,44,0
30,313,0
105,404,0
189,103,0
324,425,1
1,330,0
405,494,1
409,343,1
264,213,1
233,352,0
68,477,0
222,402,0
109,226,0
59,158,0
207,182,0
438,275,1
180,19,0
158,402,0
452,24,1
131,322,0
206,200,0
419,212,1
219,482,0
234,319,0
11,363,0
185,4,0
246,318,0
103,15,0
164,201,0
50,134,0
309,113,1
401,37,1
382,405,1
165,457,0
340,496,1
325,415,1
274,116,1
322,258,1
299,152,1
241,173,0
336,212,1
186,494,0
425,70,1
174,85,0
290,194,1
160,301,0
391,362,1
332,255,1
432,45,1
479,432,1
440,456,1
188,429,0
343,63,1
101,8,0
12,227,0
206,138,0
289,307,1
43,391,0
327,290,1
51,304,0
112,140,0
386,438,1
248,471,0
359,312,1
186,425,0
195,347,0
393,440,1
140,47,0
302,282,1
281,0,1
94,289,0
489,336,1
73,10,0
49,264,0
337,399,1
251,229,0
310,410,1
87,63,0
421,74,1
168,68,0
215,238,0
110,297,0
431,109,1
467,133,1
336,183,1
465,219,1
447,138,1
173,476,0
448,111,1
391,495,1
376,86,1
364,331,1
145,120,0
213,113,0
453,55,1
199,153,0
37,253,0
256,401,0
138,489,0
390,472,1
428,213,1
415,270,1
200,146,0
224,102,0
480,300,1
340,70,1
450,75,1
462,439,1
464,490,1
429,273,1
133,353,0
307,265,1
31,268,0
164,207,0
250,223,0
107,346,0
204,84,0
96,169,0
88,277,0
328,275,1
20,58,0
382,240,1
265,462,0
400,267,1
279,415,1
226,122,0
423,9,1
206,221,0
463,93,1
40,180,0
340,132,1
402,130,1
220,76,0
479,474,1
279,88,1
464,330,1
49,248,0
27,185,0
146,108,0
256,236,0
95,228,0
202,371,0
258,250,0
289,70,1
139,275,0
293,104,1
181,384,0
435,393,1
61,111,0
66,284,0
467,160,1
344,93,1
115,431,0
174,303,0
128,412,0
50,99,0
384,477,1
119,362,0
360,183,1
495,336,1
217,484,0
403,207,1
441,65,1
441,71,1
89,228,0
46,492,0
27,0,0
201,131,0
199,318,0
293,6,1
20,61,0
392,214,1
267,203,1
165,378,0
251,325,0
123,118,0
217,190,0
430,291,1
370,176,1
106,9,0
305,95,1
364,204,1
422,339,1
311,138,1
434,459,1
182,450,0
475,37,1
5,394,0
425,215,1
233,405,0
170,432,0
453,257,1
30,181,0
257,181,0
291,263,1
475,374,1
150,51,0
411,361,1
485,473,1
227,301,0
276,357,1
121,423,0
215,392,0
292,359,1
407,5,1
174,405,0
98,4,0
143,51,0
136,21,0
31,308,0
212,336,0
192,267,0
187,416,0
156,285,0
437,111,1
313,209,1
274,254,1
89,367,0
228,45,0
67,72,0
20,484,0
145,434,0
138,69,0
131,446,0
424,400,1
10,11,0
345,37,1
420,17,1
218,122,0
356,450,1
58,121,0
308,378,1
254,420,0
461,60,1
316,416,1
195,317,0
410,54,1
246,338,0
36,479,0
41,186,0
385,54,1
364,220,1
443,226,1
80,171,0
91,84,0
51,354,0
22,98,0
311,357,1
35,167,0
413,328,1
123,307,0
217,19,0
201,355,0
428,370,1
289,442,1
155,490,0
306,49,1
90,422,0
249,87,0
170,321,0
40,182,0
495,142,1
413,336,1
33,334,0
479,454,1
336,329,1
249,71,0
50,341,0
220,171,0
249,155,0
99,259,0
457,414,1
279,169,1
114,163,0
196,7,0
109,391,0
107,123,0
244,299,0
455,379,1
