x_0,x_1,y
143,80,0
108,331,1
132,326,1
461,111,0
222,437,1
337,180,0
438,341,1
339,165,0
55,135,0
228,324,1
76,172,0
184,241,0
282,235,0
320,190,0
156,373,1
157,227,0
351,297,1
154,20,0
303,346,1
195,107,0
498,429,1
189,240,0
54,184,0
361,51,0
277,15,0
298,309,1
490,208,0
322,187,0
284,484,1
222,391,1
240,243,0
341,25,0
293,327,1
360,216,0
311,22,0
159,337,1
489,440,1
497,178,0
5,410,1
258,328,1
238,18,0
94,136,0
152,371,1
358,111,0
326,372,1
152,152,0
174,60,0
449,485,1
259,296,1
280,240,0
311,374,1
350,5,0
234,180,0
148,465,1
45,257,0
97,45,0
358,232,0
291,376,1
198,310,1
102,402,1
182,154,0
445,369,1
175,340,1
464,316,1
431,178,0
357,7,0
454,359,1
85,441,1
265,497,1
17,21,0
496,365,1
150,376,1
293,399,1
25,15,0
337,24,0
305,470,1
34,80,0
143,19,0
261,496,1
58,443,1
228,492,1
234,138,0
482,137,0
412,347,1
171,166,0
364,386,1
375,285,1
180,495,1
357,261,0
353,144,0
469,233,0
126,280,1
409,224,0
363,362,1
67,72,0
353,258,0
197,188,0
417,134,0
8,494,1
344,206,0
147,298,1
124,123,0
493,279,1
265,228,0
469,145,0
11,226,0
278,387,1
421,215,0
168,353,1
122,212,0
281,94,0
478,449,1
246,456,1
178,390,1
329,218,0
263,283,1
17,232,0
204,381,1
323,426,1
386,38,0
127,299,1
41,309,1
69,383,1
187,330,1
430,154,0
101,481,1
232,167,0
281,413,1
66,277,1
91,305,1
124,188,0
103,339,1
61,302,1
118,31,0
490,410,1
209,490,1
411,479,1
239,460,1
301,113,0
298,126,0
24,13,0
1,280,1
351,256,0
200,387,1
286,39,0
57,8,0
209,116,0
325,1,0
407,218,0
64,398,1
82,326,1
418,68,0
309,493,1
442,50,0
334,465,1
184,278,1
204,60,0
13,93,0
22,132,0
227,114,0
160,287,1
169,485,1
463,401,1
372,170,0
342,484,1
230,292,1
297,386,1
106,406,1
276,362,1
0,256,0
69,380,1
184,203,0
32,414,1
67,476,1
52,329,1
24,67,0
418,191,0
264,444,1
106,295,1
233,38,0
222,408,1
461,460,1
367,470,1
76,436,1
398,222,0
223,333,1
79,149,0
369,375,1
217,253,0
389,384,1
159,252,0
288,171,0
432,195,0
419,9,0
474,486,1
118,190,0
47,471,1
39,451,1
256,363,1
144,210,0
439,121,0
187,390,1
197,149,0
156,97,0
439,303,1
1,158,0
404,226,0
224,118,0
435,466,1
248,100,0
268,258,0
456,227,0
99,119,0
150,47,0
329,163,0
252,469,1
242,280,1
255,107,0
486,334,1
80,482,1
41,270,1
367,321,1
355,35,0
264,47,0
35,27,0
340,110,0
348,441,1
368,98,0
201,244,0
401,150,0
263,109,0
205,310,1
451,436,1
467,111,0
330,275,1
467,208,0
235,79,0
305,104,0
197,488,1
277,314,1
255,324,1
177,325,1
285,247,0
216,195,0
72,355,1
391,24,0
335,238,0
470,371,1
130,231,0
62,58,0
93,473,1
80,306,1
256,465,1
369,150,0
284,289,1
188,486,1
114,450,1
276,483,1
396,378,1
271,371,1
23,16,0
255,200,0
71,270,0
434,453,1
126,206,0
230,222,0
308,234,0
406,286,1
347,79,0
445,166,0
238,274,1
473,408,1
192,56,0
431,35,0
225,307,1
407,134,0
18,249,0
144,10,0
477,347,1
194,322,1
145,305,1
3,309,1
480,287,1
439,89,0
363,361,1
383,451,1
450,40,0
61,413,1
321,72,0
41,267,0
269,300,1
198,96,0
104,296,1
294,148,0
304,270,1
273,417,1
151,148,0
315,58,0
13,427,1
9,27,0
72,366,1
431,491,1
407,191,0
238,97,0
158,363,1
104,16,0
354,225,0
349,432,1
475,362,1
195,479,1
286,487,1
224,288,1
442,398,1
109,356,1
256,403,1
290,196,0
485,315,1
350,355,1
109,266,0
214,400,1
339,397,1
197,87,0
461,369,1
3,307,1
299,52,0
108,441,1
295,396,1
168,93,0
111,101,0
490,463,1
240,100,0
297,63,0
60,128,0
406,159,0
81,324,1
109,81,0
133,422,1
80,377,1
166,165,0
417,169,0
61,222,0
451,282,1
190,82,0
290,449,1
480,25,0
392,361,1
270,326,1
127,114,0
426,116,0
25,223,0
73,299,1
193,282,1
153,267,0
327,421,1
399,285,1
421,351,1
335,322,1
360,59,0
109,133,0
452,49,0
85,432,1
354,423,1
104,406,1
257,326,1
335,254,0
258,430,1
290,202,0
392,89,0
292,287,1
412,29,0
247,326,1
140,465,1
279,111,0
131,14,0
225,238,0
31,362,1
19,480,1
39,296,1
160,279,1
443,444,1
386,105,0
280,20,0
137,447,1
91,86,0
339,269,1
424,69,0
300,381,1
355,57,0
315,242,0
416,178,0
255,491,1
191,76,0
69,270,0
330,312,1
18,357,1
13,442,1
29,2,0
372,147,0
441,128,0
399,86,0
289,441,1
159,279,1
224,430,1
168,412,1
215,271,0
369,156,0
314,338,1
214,274,1
281,13,0
411,183,0
269,27,0
353,208,0
66,85,0
426,268,0
11,449,1
36,472,1
10,236,0
303,124,0
428,70,0
187,12,0
82,357,1
174,198,0
140,413,1
121,51,0
474,469,1
253,165,0
86,371,1
405,441,1
454,385,1
297,151,0
492,352,1
243,196,0
139,24,0
203,277,1
3,394,1
324,37,0
120,492,1
457,174,0
108,131,0
376,117,0
52,149,0
386,285,1
17,299,1
137,214,0
367,9,0
431,151,0
298,397,1
429,191,0
471,431,1
371,135,0
338,11,0
58,337,1
399,340,1
135,162,0
5,150,0
446,457,1
116,142,0
190,203,0
445,301,1
326,273,1
186,492,1
152,228,0
272,316,1
91,317,1
364,440,1
5,348,1
61,10,0
119,382,1
374,368,1
166,238,0
68,69,0
99,109,0
377,494,1
128,289,1
117,471,1
295,271,1
475,245,0
323,383,1
376,57,0
305,132,0
359,400,1
493,365,1
317,109,0
291,364,1
71,255,0
276,451,1
452,174,0
63,270,0
338,90,0
35,302,1
221,301,1
289,10,0
49,230,0
165,393,1
129,5,0
42,303,1
182,180,0
413,387,1
494,157,0
410,84,0
469,150,0
139,55,0
7,247,0
460,304,1
27,373,1
178,154,0
469,392,1
306,311,1
276,446,1
371,258,0
266,212,0
98,328,1
466,439,1
355,13,0
466,336,1
164,0,0
141,409,1
363,478,1
471,309,1
332,215,0
51,102,0
493,372,1
38,253,0
108,243,0
50,100,0
51,177,0
194,264,0
28,364,1
182,159,0
349,19,0
109,496,1
436,237,0
10,287,1
283,377,1
326,310,1
81,484,1
28,461,1
391,304,1
329,212,0
294,197,0
463,404,1
22,6,0
80,497,1
165,422,1
465,231,0
81,132,0
198,153,0
119,61,0
221,442,1
46,412,1
214,463,1
292,109,0
472,155,0
389,462,1
473,123,0
3,260,0
412,433,1
3,499,1
282,59,0
335,483,1
492,133,0
488,391,1
491,424,1
445,116,0
57,255,0
68,306,1
120,355,1
485,287,1
342,191,0
428,396,1
41,318,1
493,245,0
428,68,0
77,349,1
167,227,0
296,30,0
350,200,0
274,278,1
305,204,0
447,329,1
151,447,1
368,125,0
124,214,0
219,474,1
326,173,0
245,174,0
212,90,0
283,490,1
461,259,0
119,362,1
367,20,0
24,238,0
404,430,1
250,16,0
426,155,0
317,492,1
265,428,1
352,59,0
233,198,0
104,131,0
139,299,1
361,402,1
459,459,1
293,40,0
215,403,1
295,43,0
159,237,0
360,294,1
398,103,0
426,309,1
222,319,1
349,195,0
412,289,1
135,360,1
292,234,0
150,163,0
417,298,1
101,301,1
35,372,1
468,21,0
205,469,1
425,163,0
247,44,0
377,287,1
108,133,0
26,401,1
444,102,0
172,432,1
370,232,0
45,453,1
166,184,0
346,397,1
18,89,0
376,175,0
89,257,0
419,347,1
63,304,1
119,165,0
100,120,0
120,380,1
293,42,0
455,253,0
350,193,0
99,228,0
384,52,0
362,342,1
171,320,1
237,126,0
268,441,1
238,381,1
94,150,0
354,29,0
478,241,0
72,373,1
353,287,1
362,427,1
398,210,0
210,471,1
244,289,1
89,112,0
467,56,0
306,33,0
441,290,1
464,249,0
427,324,1
304,9,0
144,329,1
197,369,1
154,305,1
488,270,1
78,419,1
144,239,0
126,461,1
418,258,0
230,302,1
6,279,1
363,201,0
23,438,1
343,302,1
131,214,0
221,196,0
232,13,0
127,478,1
47,446,1
344,181,0
326,125,0
122,27,0
255,226,0
443,255,0
87,340,1
366,463,1
254,370,1
135,2,0
264,184,0
2,309,1
389,131,0
6,43,0
170,380,1
132,152,0
265,417,1
495,128,0
80,58,0
467,12,0
88,28,0
295,214,0
235,423,1
185,33,0
175,443,1
241,432,1
331,433,1
403,40,0
163,467,1
65,90,0
81,54,0
41,477,1
383,172,0
290,436,1
55,412,1
396,254,0
176,37,0
120,143,0
13,9,0
111,174,0
310,388,1
20,299,1
256,19,0
134,183,0
417,293,1
34,480,1
282,177,0
238,411,1
1,77,0
198,297,1
455,365,1
42,171,0
434,59,0
450,177,0
470,158,0
240,477,1
71,203,0
377,247,0
133,173,0
176,61,0
464,181,0
413,156,0
363,103,0
454,363,1
195,493,1
366,479,1
401,465,1
398,235,0
1,496,1
138,299,1
311,247,0
272,335,1
53,440,1
414,486,1
278,183,0
192,27,0
16,475,1
245,142,0
469,106,0
318,109,0
253,187,0
470,175,0
74,139,0
388,152,0
445,119,0
425,363,1
406,462,1
15,348,1
483,14,0
408,448,1
74,473,1
385,0,0
304,416,1
410,39,0
360,153,0
336,170,0
460,102,0
152,334,1
379,114,0
286,436,1
394,369,1
382,120,0
83,158,0
176,199,0
184,389,1
450,379,1
425,178,0
350,173,0
357,461,1
257,110,0
458,257,0
424,95,0
411,57,0
134,370,1
337,270,1
101,190,0
470,331,1
202,211,0
307,129,0
403,430,1
283,57,0
126,52,0
316,339,1
119,151,0
50,126,0
252,397,1
209,400,1
187,465,1
439,457,1
255,318,1
107,192,0
125,333,1
68,187,0
345,321,1
203,320,1
12,320,1
51,377,1
32,108,0
52,230,0
133,131,0
98,494,1
329,482,1
206,469,1
263,193,0
238,331,1
83,80,0
388,37,0
392,217,0
174,493,1
482,352,1
135,497,1
457,303,1
265,301,1
161,482,1
277,266,1
218,458,1
90,447,1
26,411,1
197,373,1
28,194,0
90,338,1
26,218,0
240,334,1
411,417,1
267,322,1
436,220,0
104,186,0
96,199,0
337,52,0
441,2,0
317,496,1
257,184,0
385,349,1
470,412,1
459,445,1
36,348,1
444,191,0
186,470,1
494,449,1
146,437,1
483,329,1
241,105,0
380,279,1
327,3,0
236,351,1
395,0,0
131,227,0
145,347,1
235,211,0
249,217,0
226,185,0
499,218,0
281,9,0
89,62,0
239,255,0
255,245,0
101,92,0
354,220,0
130,125,0
258,83,0
417,59,0
118,185,0
270,427,1
115,452,1
12,74,0
122,63,0
246,476,1
14,470,1
314,307,1
167,275,1
36,410,1
99,487,1
180,61,0
432,55,0
280,389,1
123,278,1
180,237,0
138,340,1
286,392,1
378,363,1
246,96,0
217,172,0
150,478,1
318,447,1
402,284,1
80,463,1
263,266,1
379,99,0
308,359,1
200,437,1
227,205,0
164,267,0
97,240,0
351,250,0
54,6,0
382,345,1
357,99,0
287,115,0
484,15,0
243,458,1
133,495,1
459,346,1
446,58,0
382,5,0
167,314,1
464,33,0
279,317,1
233,460,1
447,297,1
401,125,0
240,186,0
353,70,0
275,123,0
86,322,1
218,481,1
14,53,0
440,462,1
338,465,1
155,189,0
2,114,0
119,261,0
285,464,1
348,323,1
307,202,0
289,52,0
381,150,0
241,265,0
161,94,0
339,354,1
461,294,1
231,250,0
101,458,1
227,47,0
129,368,1
67,415,1
60,210,0
322,205,0
369,222,0
171,250,0
361,224,0
368,163,0
119,299,1
149,178,0
490,471,1
188,412,1
26,345,1
22,346,1
187,350,1
476,191,0
357,447,1
400,175,0
215,51,0
131,45,0
345,81,0
380,439,1
443,159,0
428,271,1
276,372,1
202,399,1
113,353,1
141,236,0
193,39,0
471,152,0
434,127,0
20,386,1
382,219,0
443,109,0
121,287,1
466,286,1
469,226,0
233,439,1
400,153,0
245,347,1
497,193,0
396,228,0
370,99,0
363,415,1
326,136,0
253,160,0
432,78,0
127,307,1
17,124,0
88,171,0
155,318,1
14,229,0
182,359,1
392,282,1
409,169,0
483,199,0
337,153,0
337,30,0
179,341,1
365,179,0
392,277,1
274,113,0
223,441,1
241,247,0
440,445,1
70,272,1
345,462,1
433,244,0
22,234,0
225,321,1
162,8,0
235,143,0
422,289,1
154,298,1
107,392,1
150,251,0
372,126,0
234,89,0
114,151,0
220,229,0
467,482,1
200,92,0
246,215,0
401,259,0
457,326,1
46,299,1
74,258,0
101,436,1
264,80,0
288,159,0
252,120,0
66,72,0
455,350,1
493,129,0
138,412,1
218,173,0
232,403,1
180,317,1
190,105,0
160,317,1
8,443,1
341,193,0
60,39,0
154,408,1
308,156,0
494,184,0
466,122,0
70,177,0
226,296,1
459,119,0
234,377,1
193,2,0
15,93,0
248,167,0
141,325,1
492,85,0
421,192,0
219,39,0
87,192,0
89,496,1
436,85,0
147,181,0
95,493,1
495,28,0
9,40,0
379,271,1
309,46,0
190,398,1
198,161,0
140,63,0
438,482,1
20,76,0
324,213,0
399,98,0
259,398,1
374,121,0
240,90,0
409,12,0
33,166,0
15,237,0
209,131,0
257,257,0
400,33,0
182,88,0
162,218,0
241,394,1
214,276,1
109,317,1
147,243,0
298,94,0
397,101,0
91,490,1
180,388,1
386,432,1
220,93,0
96,264,0
479,184,0
182,197,0
95,148,0
208,253,0
288,250,0
291,432,1
308,302,1
211,358,1
271,11,0
356,281,1
184,79,0
203,446,1
410,140,0
263,183,0
25,21,0
150,0,0
21,76,0
292,430,1
394,147,0
61,199,0
289,398,1
343,446,1
157,144,0
105,40,0
272,248,0
269,134,0
54,202,0
430,60,0
473,59,0
205,104,0
318,281,1
264,92,0
335,178,0
29,380,1
274,204,0
42,205,0
119,13,0
55,14,0
414,120,0
65,138,0
64,15,0
469,70,0
2,35,0
413,124,0
234,193,0
421,30,0
112,292,1
263,494,1
127,344,1
223,309,1
374,328,1
142,368,1
494,224,0
253,368,1
413,139,0
277,253,0
128,235,0
450,466,1
34,275,1
132,435,1
370,47,0
116,141,0
219,344,1
402,396,1
442,0,0
305,246,0
93,462,1
211,105,0
318,330,1
29,268,1
211,467,1
404,129,0
134,145,0
445,256,0
432,447,1
98,299,1
76,413,1
461,244,0
452,6,0
428,432,1
124,239,0
44,418,1
110,392,1
425,347,1
317,409,1
414,88,0
373,157,0
192,51,0
278,5,0
495,211,0
427,99,0
377,456,1
251,178,0
175,442,1
19,299,1
75,295,1
241,275,1
188,31,0
84,387,1
131,256,0
39,34,0
257,104,0
496,460,1
303,66,0
341,269,1
283,266,1
216,34,0
59,472,1
260,426,1
79,430,1
95,119,0
395,206,0
52,80,0
295,8,0
208,282,1
152,463,1
448,273,1
53,67,0
70,236,0
430,232,0
341,128,0
246,490,1
290,201,0
428,132,0
314,242,0
7,176,0
32,368,1
351,70,0
239,146,0
406,375,1
301,281,1
300,107,0
288,186,0
203,390,1
260,18,0
17,183,0
348,228,0
493,151,0
411,433,1
436,465,1
405,131,0
337,368,1
209,471,1
20,69,0
272,54,0
232,74,0
116,440,1
278,286,1
234,59,0
272,319,1
72,356,1
237,383,1
266,24,0
213,475,1
117,442,1
487,300,1
75,132,0
106,142,0
164,239,0
344,281,1
7,182,0
288,313,1
22,492,1
10,39,0
180,360,1
365,452,1
276,275,1
362,30,0
253,232,0
416,65,0
460,373,1
116,7,0
451,421,1
118,315,1
225,235,0
3,234,0
359,29,0
381,499,1
84,155,0
228,449,1
497,209,0
429,134,0
355,27,0
204,49,0
486,20,0
418,88,0
312,274,1
180,158,0
494,491,1
89,272,1
209,346,1
462,429,1
37,0,0
369,352,1
218,263,0
222,353,1
164,330,1
487,111,0
179,465,1
294,88,0
397,245,0
105,368,1
148,437,1
56,352,1
476,464,1
246,26,0
57,215,0
183,341,1
30,39,0
324,325,1
348,327,1
467,335,1
1,371,1
409,267,0
205,264,0
456,202,0
173,42,0
149,301,1
175,328,1
41,19,0
477,327,1
78,464,1
22,28,0
346,310,1
414,187,0
6,24,0
68,94,0
233,14,0
346,344,1
427,466,1
120,217,0
407,174,0
176,179,0
5,127,0
492,464,1
289,15,0
321,269,1
159,199,0
263,282,1
213,397,1
361,244,0
415,259,0
75,337,1
473,182,0
328,379,1
221,101,0
97,374,1
127,353,1
375,128,0
157,148,0
475,15,0
38,499,1
385,128,0
324,229,0
406,384,1
401,472,1
153,461,1
414,82,0
499,415,1
322,107,0
146,1,0
474,242,0
221,70,0
224,300,1
482,255,0
218,310,1
159,433,1
148,366,1
408,429,1
495,428,1
211,343,1
472,442,1
369,270,1
143,25,0
45,86,0
450,152,0
493,335,1
231,283,1
498,211,0
122,43,0
197,165,0
154,169,0
352,283,1
434,412,1
109,426,1
488,298,1
200,301,1
93,243,0
346,107,0
475,206,0
495,319,1
307,38,0
454,458,1
60,453,1
52,232,0
442,279,1
155,434,1
497,236,0
370,282,1
163,362,1
244,344,1
276,224,0
29,95,0
342,162,0
210,103,0
318,12,0
114,30,0
87,448,1
344,86,0
141,213,0
399,228,0
482,149,0
135,95,0
121,357,1
39,31,0
43,437,1
436,158,0
31,375,1
480,31,0
98,318,1
78,344,1
109,325,1
432,432,1
29,325,1
21,1,0
408,328,1
20,225,0
464,65,0
465,31,0
265,415,1
443,403,1
144,231,0
428,347,1
27,324,1
429,411,1
445,219,0
204,119,0
493,246,0
456,236,0
333,170,0
290,416,1
38,322,1
357,43,0
61,465,1
27,314,1
115,299,1
476,220,0
329,270,1
114,378,1
229,387,1
385,460,1
87,35,0
0,472,1
147,44,0
236,365,1
343,81,0
430,360,1
396,75,0
476,403,1
131,167,0
82,328,1
193,276,1
366,79,0
406,208,0
460,273,1
217,360,1
476,426,1
160,349,1
19,204,0
482,42,0
183,234,0
105,66,0
496,112,0
422,60,0
209,113,0
12,117,0
265,296,1
157,162,0
137,309,1
146,343,1
301,175,0
241,391,1
14,66,0
169,73,0
12,249,0
234,400,1
39,499,1
446,455,1
301,335,1
177,258,0
133,265,0
265,385,1
55,96,0
223,284,1
57,370,1
23,179,0
450,358,1
99,262,0
8,477,1
62,376,1
117,229,0
155,255,0
409,252,0
286,171,0
468,166,0
31,23,0
325,103,0
316,194,0
182,486,1
421,126,0
318,157,0
438,276,1
432,465,1
227,170,0
181,396,1
390,390,1
229,390,1
155,331,1
36,60,0
72,473,1
471,359,1
15,407,1
249,49,0
378,393,1
33,303,1
149,148,0
412,128,0
373,473,1
423,253,0
32,87,0
348,331,1
44,137,0
377,178,0
215,427,1
184,33,0
13,433,1
307,249,0
356,361,1
316,193,0
147,389,1
227,269,0
479,213,0
94,267,0
71,148,0
61,70,0
64,177,0
327,64,0
376,372,1
381,372,1
287,64,0
482,353,1
283,443,1
474,288,1
206,165,0
42,39,0
84,294,1
405,260,0
133,397,1
421,294,1
178,345,1
26,391,1
34,312,1
403,137,0
114,415,1
281,50,0
435,184,0
124,35,0
133,282,1
445,157,0
119,464,1
469,77,0
366,311,1
440,446,1
281,144,0
492,236,0
312,193,0
246,158,0
334,82,0
185,27,0
236,466,1
467,100,0
318,434,1
52,363,1
142,461,1
64,171,0
20,80,0
316,257,0
396,232,0
353,36,0
202,172,0
355,498,1
238,397,1
38,149,0
470,27,0
333,309,1
57,331,1
384,284,1
133,339,1
50,252,0
40,249,0
83,274,1
353,383,1
134,356,1
132,375,1
165,13,0
191,58,0
427,360,1
361,145,0
15,161,0
83,429,1
479,418,1
209,201,0
343,263,1
303,85,0
91,485,1
144,243,0
24,122,0
318,110,0
488,326,1
247,170,0
311,370,1
286,372,1
174,2,0
263,197,0
67,389,1
351,82,0
43,62,0
496,437,1
382,491,1
324,327,1
250,462,1
328,313,1
125,147,0
69,419,1
43,206,0
91,5,0
118,108,0
60,435,1
30,412,1
170,79,0
46,440,1
336,151,0
407,386,1
468,309,1
257,430,1
52,441,1
436,143,0
348,345,1
138,217,0
166,223,0
211,310,1
472,289,1
264,393,1
85,378,1
176,294,1
138,401,1
210,467,1
343,4,0
253,1,0
195,194,0
75,196,0
463,44,0
403,356,1
423,81,0
379,392,1
230,200,0
478,355,1
221,240,0
15,435,1
460,166,0
175,413,1
279,346,1
283,475,1
79,364,1
67,224,0
178,456,1
385,35,0
47,487,1
203,452,1
426,203,0
435,407,1
489,464,1
194,119,0
349,229,0
32,424,1
363,496,1
0,74,0
392,123,0
131,110,0
442,466,1
141,188,0
113,492,1
331,335,1
334,238,0
266,142,0
389,368,1
271,250,0
28,474,1
340,353,1
8,435,1
175,376,1
247,125,0
272,450,1
417,129,0
73,91,0
151,205,0
257,128,0
308,44,0
40,210,0
439,42,0
414,464,1
295,390,1
148,213,0
169,383,1
57,484,1
331,140,0
152,12,0
493,59,0
274,23,0
226,276,1
354,428,1
264,128,0
56,490,1
302,72,0
443,268,0
231,211,0
21,128,0
256,282,1
112,6,0
167,76,0
119,463,1
222,216,0
304,313,1
136,200,0
457,119,0
371,208,0
233,84,0
243,136,0
1,8,0
421,239,0
40,245,0
143,487,1
342,439,1
160,367,1
284,480,1
201,487,1
19,198,0
141,95,0
165,139,0
381,321,1
234,219,0
494,102,0
166,367,1
216,109,0
111,413,1
40,272,1
372,92,0
344,65,0
428,361,1
216,124,0
161,168,0
262,309,1
363,335,1
142,380,1
132,325,1
192,177,0
268,129,0
45,130,0
300,73,0
74,166,0
319,332,1
254,289,1
420,434,1
286,384,1
348,14,0
218,218,0
235,367,1
395,98,0
36,36,0
439,34,0
67,100,0
397,93,0
394,18,0
343,41,0
302,42,0
446,19,0
336,212,0
388,185,0
191,395,1
133,414,1
149,363,1
446,296,1
367,174,0
286,469,1
200,88,0
306,399,1
61,60,0
268,240,0
499,280,1
319,498,1
156,379,1
437,356,1
215,184,0
92,212,0
293,198,0
325,396,1
320,376,1
288,27,0
479,283,1
122,347,1
201,63,0
362,60,0
481,180,0
252,460,1
463,222,0
316,25,0
401,393,1
3,314,1
186,163,0
459,86,0
389,495,1
74,484,1
291,47,0
0,63,0
388,342,1
166,175,0
133,92,0
185,59,0
339,471,1
171,248,0
311,120,0
6,307,1
62,146,0
361,169,0
68,308,1
163,433,1
239,491,1
142,202,0
61,444,1
346,68,0
295,321,1
431,103,0
75,84,0
442,387,1
89,322,1
255,366,1
154,441,1
38,267,0
459,279,1
43,232,0
427,194,0
150,106,0
77,362,1
336,140,0
493,269,1
166,397,1
153,358,1
237,277,1
103,10,0
389,255,0
334,495,1
332,309,1
347,142,0
245,305,1
67,139,0
315,326,1
432,428,1
357,286,1
360,364,1
108,279,1
364,338,1
142,315,1
444,397,1
30,329,1
297,429,1
448,378,1
20,317,1
365,41,0
205,367,1
443,354,1
265,357,1
468,459,1
187,311,1
278,63,0
155,236,0
266,110,0
220,79,0
301,3,0
75,268,0
490,2,0
192,145,0
236,198,0
58,192,0
456,330,1
224,448,1
145,375,1
188,191,0
393,25,0
159,272,1
4,172,0
42,159,0
427,271,1
229,71,0
159,178,0
69,335,1
275,448,1
230,55,0
89,279,1
361,257,0
91,65,0
265,306,1
47,298,1
34,174,0
333,293,1
470,301,1
157,33,0
51,282,1
296,384,1
318,175,0
447,63,0
488,90,0
118,195,0
85,284,1
205,196,0
427,198,0
251,257,0
4,295,1
317,478,1
16,346,1
207,296,1
87,469,1
279,427,1
430,67,0
28,217,0
382,338,1
256,213,0
65,466,1
231,226,0
206,381,1
245,102,0
321,24,0
156,346,1
401,144,0
29,130,0
439,277,1
138,248,0
120,133,0
475,272,1
259,493,1
177,401,1
459,112,0
28,366,1
363,329,1
75,171,0
45,287,1
375,484,1
28,322,1
115,324,1
298,474,1
40,32,0
175,368,1
61,443,1
362,355,1
460,241,0
39,143,0
188,288,1
200,230,0
156,107,0
467,93,0
453,85,0
227,347,1
24,135,0
14,318,1
324,222,0
154,277,1
284,363,1
133,380,1
497,363,1
435,329,1
183,60,0
402,377,1
495,463,1
20,202,0
468,147,0
36,218,0
45,315,1
319,490,1
139,151,0
144,204,0
411,287,1
495,182,0
372,76,0
79,203,0
94,7,0
160,479,1
21,109,0
33,188,0
63,51,0
210,379,1
467,421,1
185,455,1
46,122,0
395,334,1
181,463,1
48,95,0
455,38,0
186,305,1
42,375,1
67,171,0
278,250,0
90,237,0
205,33,0
457,168,0
139,306,1
61,124,0
122,170,0
390,356,1
257,223,0
1,205,0
367,234,0
487,377,1
385,403,1
312,38,0
115,152,0
408,419,1
461,452,1
334,50,0
15,56,0
89,479,1
261,31,0
100,86,0
473,304,1
253,473,1
192,409,1
44,352,1
37,103,0
293,4,0
233,354,1
124,186,0
247,298,1
77,233,0
139,443,1
195,407,1
304,368,1
378,492,1
292,38,0
374,392,1
145,306,1
85,398,1
65,496,1
282,314,1
99,227,0
219,328,1
184,277,1
138,311,1
142,184,0
87,344,1
299,411,1
46,428,1
318,91,0
360,454,1
438,349,1
493,270,1
473,154,0
76,368,1
334,194,0
336,78,0
359,341,1
354,437,1
483,339,1
78,198,0
308,428,1
330,92,0
467,175,0
371,371,1
77,5,0
420,35,0
215,47,0
432,191,0
372,329,1
493,439,1
479,1,0
236,447,1
206,45,0
426,315,1
38,441,1
327,217,0
97,252,0
316,142,0
409,73,0
281,197,0
298,445,1
308,435,1
176,24,0
494,363,1
339,329,1
467,293,1
278,164,0
56,149,0
7,212,0
497,402,1
33,139,0
282,33,0
314,390,1
14,428,1
119,480,1
74,453,1
239,17,0
393,6,0
374,258,0
51,227,0
300,207,0
403,358,1
168,195,0
358,260,0
274,435,1
334,54,0
194,408,1
57,180,0
238,151,0
174,486,1
400,161,0
250,240,0
189,99,0
85,492,1
449,328,1
257,298,1
31,285,1
130,457,1
51,338,1
485,166,0
331,365,1
68,385,1
220,200,0
385,256,0
184,464,1
306,329,1
266,440,1
251,394,1
92,143,0
215,367,1
55,199,0
475,137,0
329,25,0
93,146,0
87,355,1
1,279,1
89,140,0
125,331,1
481,400,1
417,312,1
121,433,1
227,242,0
343,328,1
142,486,1
34,57,0
496,330,1
34,182,0
133,410,1
145,3,0
310,373,1
41,301,1
389,113,0
148,6,0
472,273,1
132,302,1
199,373,1
403,120,0
367,304,1
379,292,1
126,364,1
376,8,0
111,64,0
90,23,0
484,233,0
442,102,0
253,184,0
280,437,1
156,15,0
11,381,1
433,465,1
401,97,0
22,19,0
276,306,1
86,106,0
68,401,1
455,155,0
346,484,1
346,328,1
332,422,1
63,9,0
90,55,0
487,411,1
344,418,1
398,349,1
251,482,1
348,439,1
175,287,1
181,32,0
235,34,0
240,131,0
409,58,0
224,222,0
154,239,0
175,388,1
238,407,1
25,473,1
200,409,1
53,163,0
333,16,0
380,163,0
468,16,0
496,199,0
288,199,0
214,58,0
264,347,1
330,111,0
457,445,1
166,164,0
433,475,1
115,137,0
98,312,1
8,401,1
199,104,0
363,75,0
330,430,1
7,45,0
203,468,1
354,357,1
218,193,0
223,436,1
139,381,1
127,196,0
232,297,1
184,337,1
399,384,1
163,27,0
345,206,0
475,281,1
10,334,1
382,438,1
185,178,0
258,73,0
85,216,0
8,344,1
278,51,0
304,177,0
244,434,1
174,3,0
451,74,0
115,356,1
141,426,1
468,217,0
454,465,1
341,453,1
381,294,1
78,441,1
298,410,1
23,184,0
37,327,1
69,457,1
455,357,1
452,409,1
118,363,1
160,123,0
316,133,0
463,288,1
49,27,0
440,155,0
277,110,0
251,326,1
402,490,1
341,46,0
142,374,1
305,82,0
43,468,1
465,11,0
247,23,0
92,345,1
96,414,1
190,248,0
363,448,1
484,379,1
231,383,1
147,86,0
38,444,1
78,222,0
230,63,0
19,355,1
364,180,0
130,93,0
70,388,1
107,54,0
44,445,1
392,488,1
11,240,0
254,58,0
349,231,0
231,292,1
14,438,1
401,62,0
466,355,1
457,5,0
465,40,0
379,475,1
405,358,1
349,249,0
413,370,1
221,4,0
452,188,0
421,164,0
45,89,0
104,449,1
307,63,0
61,64,0
138,149,0
8,490,1
120,184,0
86,440,1
