x_0,x_1,y
898,431,1
329,30,1
499,614,0
452,125,1
117,98,0
568,722,0
19,617,0
104,262,0
413,693,0
456,256,1
666,11,1
806,269,1
442,509,0
144,44,1
275,256,0
758,474,1
669,117,1
673,273,1
32,269,0
407,577,0
305,512,0
85,684,0
649,759,0
578,733,0
237,368,0
618,387,1
4,197,0
864,704,0
122,343,0
173,273,0
209,670,0
914,221,1
58,63,0
574,284,1
778,185,1
838,653,0
357,416,0
368,272,1
230,647,0
470,316,1
396,116,1
192,204,0
884,342,1
77,591,0
124,185,0
318,398,0
857,641,0
55,229,0
245,360,0
1000,507,1
1008,81,1
66,675,0
186,651,0
57,420,0
798,508,1
167,302,0
299,47,1
791,304,1
266,289,0
237,221,1
652,74,1
35,293,0
667,382,1
943,604,0
178,715,0
678,310,1
607,94,1
311,93,1
583,435,1
803,96,1
470,425,0
761,103,1
238,640,0
258,51,1
874,553,1
1002,112,1
366,271,1
584,297,1
1008,195,1
280,486,0
251,333,0
278,467,0
481,640,0
860,532,1
146,281,0
77,298,0
907,224,1
877,188,1
571,514,0
399,572,0
416,207,1
626,628,0
816,241,1
529,197,1
562,502,0
139,111,0
533,436,0
408,555,0
93,445,0
416,23,1
671,370,1
495,699,0
541,629,0
462,287,1
580,476,0
352,538,0
179,1,1
491,765,0
175,698,0
526,463,0
853,560,1
360,316,1
118,696,0
725,423,1
861,183,1
738,605,0
88,514,0
794,298,1
872,656,0
814,92,1
538,9,1
247,575,0
433,260,1
577,625,0
622,431,1
264,725,0
240,107,1
705,555,0
529,113,1
292,116,1
60,208,0
535,359,1
706,300,1
376,704,0
422,46,1
721,470,1
490,273,1
143,571,0
234,140,1
968,257,1
375,263,1
188,312,0
191,173,1
610,536,0
288,120,1
280,303,0
533,355,1
187,213,0
127,559,0
461,126,1
970,178,1
335,5,1
295,582,0
144,417,0
904,288,1
479,272,1
612,21,1
442,684,0
31,607,0
352,388,0
24,662,0
77,495,0
496,753,0
99,649,0
798,489,1
687,599,0
798,27,1
924,286,1
880,262,1
244,732,0
326,118,1
19,113,0
562,342,1
450,142,1
224,599,0
101,172,0
99,505,0
358,354,0
262,2,1
873,495,1
773,663,0
781,153,1
376,559,0
47,336,0
651,300,1
594,349,1
17,713,0
543,275,1
65,426,0
559,47,1
569,717,0
446,56,1
975,117,1
94,497,0
544,268,1
725,765,0
6,35,0
864,727,0
435,345,1
174,631,0
379,397,0
141,646,0
143,575,0
892,400,1
486,474,0
875,669,0
878,582,0
449,428,0
234,46,1
326,635,0
248,87,1
389,578,0
187,589,0
255,516,0
700,273,1
572,439,1
134,178,0
6,208,0
290,699,0
743,75,1
829,418,1
798,608,0
807,744,0
278,495,0
116,427,0
485,411,1
419,184,1
807,616,0
954,688,0
684,100,1
790,125,1
783,572,0
437,454,0
113,691,0
296,111,1
527,600,0
188,300,0
425,659,0
218,81,1
270,533,0
958,550,1
116,126,0
843,478,1
852,767,0
424,481,0
280,120,1
157,565,0
142,656,0
592,175,1
703,117,1
413,225,1
484,511,0
71,63,0
127,54,1
689,77,1
178,396,0
31,752,0
728,9,1
864,187,1
853,713,0
976,454,1
651,348,1
857,271,1
168,253,0
722,101,1
546,562,0
985,560,1
990,564,1
877,5,1
386,607,0
86,503,0
772,258,1
662,457,1
247,372,0
107,670,0
198,312,0
178,591,0
782,65,1
217,582,0
578,198,1
929,630,0
196,581,0
2,453,0
750,591,0
444,599,0
252,683,0
144,464,0
946,159,1
670,584,0
477,243,1
116,209,0
223,320,0
497,327,1
930,424,1
56,684,0
861,604,0
431,421,0
180,589,0
707,475,1
727,67,1
869,406,1
385,313,1
39,332,0
408,742,0
177,57,1
486,234,1
851,696,0
216,70,1
666,222,1
250,339,0
362,155,1
107,167,0
6,99,0
441,625,0
808,578,0
135,321,0
553,332,1
372,93,1
702,589,0
830,412,1
483,758,0
789,529,1
29,81,0
582,550,0
424,253,1
913,357,1
546,450,0
190,55,1
350,61,1
710,677,0
228,229,0
965,188,1
173,395,0
795,366,1
998,640,1
134,34,1
106,697,0
768,493,1
493,699,0
780,305,1
412,520,0
331,265,1
910,354,1
1004,586,1
303,687,0
13,537,0
408,635,0
672,68,1
762,676,0
126,486,0
269,194,1
692,218,1
143,523,0
203,186,1
206,551,0
352,419,0
670,428,1
477,533,0
237,532,0
156,628,0
99,79,0
145,712,0
806,203,1
911,341,1
182,152,1
76,573,0
414,327,1
834,292,1
465,639,0
572,8,1
872,690,0
850,737,0
725,727,0
45,351,0
295,422,0
325,752,0
33,456,0
480,284,1
125,311,0
850,118,1
634,370,1
416,111,1
271,422,0
540,643,0
954,381,1
974,526,1
926,3,1
393,436,0
79,121,0
465,328,1
796,284,1
896,625,0
609,429,1
692,724,0
796,702,0
951,637,0
1004,683,0
798,403,1
774,446,1
650,109,1
750,700,0
718,457,1
430,645,0
806,446,1
757,5,1
866,30,1
814,523,1
353,202,1
782,29,1
470,387,1
452,721,0
162,121,1
965,396,1
160,302,0
747,751,0
152,259,0
458,731,0
546,467,0
707,557,0
318,687,0
169,298,0
985,328,1
726,366,1
866,761,0
347,211,1
264,448,0
136,59,1
771,169,1
274,731,0
657,400,1
354,139,1
707,604,0
791,489,1
337,460,0
746,167,1
352,277,1
169,655,0
167,554,0
754,211,1
71,530,0
42,766,0
701,24,1
106,241,0
446,63,1
911,58,1
284,77,1
993,616,1
825,101,1
235,722,0
141,282,0
712,52,1
494,527,0
491,218,1
517,699,0
438,147,1
650,569,0
385,311,1
769,697,0
715,706,0
738,126,1
150,255,0
929,600,0
955,30,1
409,351,1
199,699,0
487,98,1
745,104,1
492,539,0
136,761,0
154,197,0
84,229,0
815,375,1
713,171,1
335,763,0
809,192,1
229,78,1
830,336,1
536,293,1
561,716,0
974,495,1
29,696,0
944,316,1
0,133,0
148,168,0
298,732,0
832,357,1
83,322,0
721,98,1
31,424,0
215,150,1
220,33,1
926,45,1
411,280,1
257,269,0
830,486,1
358,372,0
728,744,0
737,717,0
761,137,1
442,112,1
693,631,0
242,20,1
837,414,1
388,74,1
269,147,1
104,140,0
418,207,1
508,231,1
30,154,0
552,97,1
602,319,1
351,226,1
364,431,0
311,572,0
343,573,0
515,423,1
621,451,1
906,629,0
536,549,0
614,74,1
112,315,0
268,521,0
870,24,1
373,765,0
686,586,0
365,343,1
63,17,1
702,468,1
209,49,1
1016,95,1
138,195,0
91,709,0
635,181,1
742,176,1
794,25,1
622,555,0
170,504,0
791,576,0
463,587,0
914,77,1
556,281,1
441,43,1
148,235,0
605,1,1
626,331,1
330,60,1
247,72,1
461,289,1
566,626,0
331,54,1
132,737,0
555,200,1
272,78,1
419,483,0
844,400,1
737,699,0
553,704,0
711,200,1
33,422,0
668,607,0
800,445,1
753,114,1
570,300,1
743,476,1
947,488,1
403,295,1
435,527,0
84,407,0
141,359,0
983,453,1
726,7,1
809,401,1
590,630,0
66,559,0
911,21,1
377,624,0
1014,762,0
990,267,1
236,153,1
504,614,0
344,224,1
481,613,0
499,306,1
283,108,1
64,598,0
262,249,0
910,415,1
262,29,1
163,540,0
345,516,0
281,86,1
221,124,1
26,54,0
813,417,1
404,535,0
102,27,1
711,686,0
807,544,1
626,676,0
707,624,0
867,38,1
271,69,1
1011,458,1
321,663,0
689,522,0
638,34,1
550,164,1
792,103,1
842,474,1
540,505,0
29,53,0
353,543,0
970,0,1
927,447,1
227,739,0
823,308,1
208,194,1
397,395,0
275,724,0
216,398,0
1011,318,1
471,141,1
311,221,1
622,729,0
319,299,1
636,256,1
240,85,1
44,309,0
923,678,0
821,333,1
729,354,1
728,229,1
1005,656,0
52,342,0
630,113,1
662,707,0
104,348,0
764,163,1
832,266,1
195,619,0
967,356,1
2,226,0
672,618,0
31,349,0
663,373,1
550,197,1
279,273,0
666,232,1
863,666,0
276,420,0
434,123,1
172,726,0
109,506,0
178,515,0
784,568,0
9,494,0
218,729,0
774,118,1
233,758,0
659,267,1
801,180,1
640,498,0
268,412,0
545,177,1
941,0,1
632,751,0
766,317,1
55,315,0
143,452,0
1,187,0
399,627,0
110,405,0
681,10,1
875,141,1
17,116,0
745,761,0
444,426,0
304,481,0
981,551,1
827,611,0
343,488,0
655,435,1
505,672,0
655,595,0
229,465,0
355,537,0
226,721,0
471,743,0
448,597,0
623,572,0
300,502,0
422,224,1
613,723,0
826,651,0
855,278,1
349,125,1
647,234,1
924,690,0
912,128,1
196,119,1
7,161,0
906,151,1
833,380,1
873,385,1
668,19,1
9,258,0
333,278,1
600,141,1
465,500,0
312,189,1
385,25,1
68,719,0
588,401,1
62,588,0
592,622,0
338,567,0
653,589,0
295,85,1
656,714,0
642,431,1
669,192,1
150,375,0
357,514,0
363,308,1
17,355,0
690,709,0
430,58,1
376,6,1
1023,48,1
1009,255,1
752,557,0
757,299,1
736,432,1
461,104,1
291,661,0
959,555,1
885,503,1
154,47,1
600,350,1
1016,372,1
169,41,1
648,275,1
775,302,1
288,677,0
345,683,0
180,439,0
980,607,1
289,562,0
621,420,1
53,302,0
23,578,0
788,757,0
233,80,1
734,340,1
958,180,1
229,172,1
115,548,0
203,40,1
951,638,0
64,459,0
849,24,1
884,58,1
752,699,0
506,567,0
493,650,0
853,55,1
718,619,0
945,15,1
571,172,1
268,1,1
138,38,1
490,427,0
930,266,1
1021,97,1
18,193,0
35,238,0
674,96,1
824,688,0
637,67,1
359,81,1
836,305,1
586,203,1
301,644,0
825,262,1
706,31,1
227,617,0
85,143,0
572,93,1
509,351,1
897,399,1
377,96,1
584,149,1
440,373,1
35,689,0
770,681,0
692,245,1
362,694,0
639,374,1
499,482,0
787,299,1
371,84,1
370,700,0
615,686,0
624,451,1
779,85,1
479,381,1
314,676,0
788,758,0
924,27,1
568,459,0
215,220,0
328,459,0
448,332,1
658,6,1
605,504,0
834,704,0
409,110,1
248,373,0
380,86,1
478,117,1
511,252,1
249,578,0
667,9,1
209,295,0
346,220,1
557,315,1
461,43,1
999,231,1
102,258,0
272,245,1
673,669,0
735,605,0
696,43,1
691,555,0
586,448,1
315,47,1
484,85,1
940,757,0
970,66,1
362,569,0
1012,177,1
890,67,1
518,429,0
189,141,1
431,591,0
361,729,0
682,673,0
907,9,1
210,520,0
750,181,1
892,303,1
599,576,0
287,764,0
847,3,1
651,246,1
818,112,1
192,131,1
771,657,0
305,760,0
779,273,1
61,454,0
908,86,1
641,310,1
23,687,0
500,397,1
719,642,0
439,572,0
433,494,0
64,204,0
921,400,1
864,504,1
611,8,1
583,597,0
464,679,0
93,9,1
619,64,1
63,1,1
963,579,1
34,483,0
719,148,1
454,207,1
569,135,1
68,86,0
93,423,0
168,385,0
300,610,0
52,682,0
510,723,0
420,673,0
259,622,0
93,459,0
924,395,1
425,710,0
271,679,0
938,481,1
990,703,0
555,425,1
217,611,0
529,314,1
612,139,1
66,663,0
254,437,0
542,495,0
56,196,0
334,132,1
39,642,0
854,766,0
722,437,1
177,754,0
31,703,0
121,564,0
985,164,1
865,193,1
983,728,0
938,82,1
414,584,0
15,24,0
564,556,0
927,684,0
259,17,1
120,496,0
617,98,1
222,371,0
75,383,0
586,740,0
97,153,0
305,85,1
468,487,0
871,574,0
188,396,0
1017,135,1
296,270,1
926,335,1
580,398,1
357,385,0
213,396,0
685,485,1
396,531,0
368,198,1
165,53,1
232,9,1
224,270,0
786,737,0
391,32,1
327,229,1
196,650,0
548,428,1
97,281,0
594,293,1
243,556,0
685,738,0
230,541,0
656,418,1
715,287,1
452,707,0
477,374,1
574,256,1
366,465,0
1020,304,1
11,481,0
851,88,1
311,287,1
975,126,1
356,660,0
207,233,0
9,69,0
652,448,1
800,655,0
430,86,1
3,718,0
112,512,0
570,721,0
837,586,0
34,553,0
379,418,0
68,552,0
801,402,1
26,543,0
244,726,0
496,262,1
709,139,1
698,491,1
296,278,0
349,124,1
253,467,0
990,210,1
394,304,1
579,308,1
144,614,0
293,29,1
870,45,1
956,762,0
796,596,0
4,317,0
725,547,0
273,38,1
138,626,0
912,511,1
951,762,0
676,44,1
738,247,1
397,287,1
816,186,1
311,704,0
389,132,1
893,93,1
497,459,0
224,454,0
672,447,1
250,445,0
175,581,0
287,64,1
652,690,0
275,613,0
79,393,0
766,189,1
539,382,1
120,714,0
192,623,0
993,150,1
666,440,1
321,345,0
985,552,1
193,587,0
387,55,1
303,370,0
549,245,1
266,494,0
40,387,0
508,362,1
359,511,0
159,25,1
282,255,1
215,681,0
316,35,1
155,84,1
874,149,1
842,716,0
943,160,1
292,373,0
413,314,1
498,520,0
878,180,1
920,748,0
146,316,0
689,498,1
592,167,1
805,491,1
199,98,1
301,589,0
834,164,1
712,43,1
723,720,0
409,173,1
943,698,0
426,728,0
282,438,0
279,2,1
698,429,1
752,101,1
113,307,0
187,299,0
367,747,0
560,415,1
973,27,1
10,554,0
284,228,1
433,485,0
620,651,0
967,322,1
589,27,1
756,81,1
162,6,1
742,155,1
668,171,1
428,535,0
705,432,1
928,498,1
836,463,1
681,405,1
820,748,0
9,177,0
677,634,0
516,617,0
337,172,1
572,738,0
876,657,0
54,598,0
510,721,0
140,722,0
373,353,1
355,429,0
964,149,1
97,362,0
985,643,0
1018,370,1
772,409,1
87,233,0
679,14,1
64,542,0
626,462,1
385,488,0
414,179,1
191,48,1
298,702,0
130,112,0
525,100,1
214,216,0
49,99,0
661,365,1
527,716,0
414,323,1
917,69,1
198,604,0
698,754,0
417,756,0
947,710,0
165,608,0
772,621,0
525,50,1
502,692,0
635,40,1
762,765,0
591,692,0
62,461,0
45,290,0
945,625,0
119,720,0
701,636,0
786,371,1
91,125,0
832,185,1
144,367,0
162,620,0
407,165,1
906,322,1
167,653,0
187,571,0
46,267,0
451,325,1
310,492,0
166,488,0
348,686,0
179,561,0
740,307,1
906,624,0
996,604,1
75,662,0
418,354,1
101,724,0
241,272,0
37,215,0
889,458,1
192,371,0
819,179,1
571,425,1
173,141,1
646,455,1
656,690,0
997,304,1
260,743,0
852,403,1
212,233,0
623,403,1
368,519,0
935,12,1
118,99,0
417,727,0
221,211,0
382,604,0
275,207,1
834,519,1
358,70,1
438,91,1
834,199,1
6,126,0
683,258,1
761,185,1
689,443,1
761,7,1
310,15,1
839,480,1
951,181,1
402,200,1
84,314,0
561,626,0
699,49,1
488,651,0
1013,560,1
896,227,1
538,626,0
209,439,0
395,188,1
121,138,0
24,1,1
219,555,0
765,256,1
887,322,1
973,199,1
687,133,1
333,65,1
956,663,0
110,121,0
451,125,1
931,205,1
83,316,0
49,49,0
874,755,0
985,701,0
220,655,0
878,346,1
724,66,1
668,176,1
352,114,1
838,438,1
571,607,0
318,635,0
675,238,1
608,759,0
1004,192,1
194,191,1
790,526,1
358,556,0
59,570,0
737,765,0
793,561,0
912,618,0
545,522,0
196,458,0
599,490,0
231,412,0
819,185,1
680,281,1
66,328,0
645,169,1
218,637,0
577,732,0
441,524,0
109,237,0
613,659,0
939,59,1
269,562,0
49,405,0
115,560,0
609,711,0
178,239,0
1006,451,1
302,731,0
671,258,1
544,490,0
802,545,0
627,553,0
469,614,0
370,182,1
861,328,1
480,715,0
270,476,0
635,409,1
680,207,1
228,262,0
892,130,1
966,569,1
1008,362,1
276,697,0
634,363,1
575,7,1
292,730,0
106,202,0
450,203,1
86,17,1
241,606,0
799,154,1
348,580,0
328,249,1
404,521,0
547,568,0
145,754,0
389,510,0
798,104,1
28,274,0
170,95,1
1011,335,1
845,138,1
336,145,1
806,120,1
869,695,0
715,220,1
996,599,1
211,328,0
191,368,0
719,678,0
365,702,0
53,586,0
299,282,0
648,692,0
152,309,0
839,247,1
964,652,0
996,623,1
538,71,1
69,674,0
642,321,1
306,131,1
705,451,1
577,482,0
861,673,0
1007,15,1
419,346,1
652,44,1
580,483,0
662,362,1
475,510,0
497,299,1
816,185,1
965,361,1
749,558,0
343,448,0
6,691,0
1001,262,1
220,577,0
738,116,1
417,203,1
823,150,1
962,395,1
874,79,1
741,186,1
850,377,1
484,653,0
340,346,0
962,61,1
178,722,0
508,614,0
46,171,0
841,630,0
421,705,0
471,118,1
572,177,1
306,213,1
780,491,1
691,709,0
181,416,0
885,393,1
895,761,0
280,762,0
816,596,0
172,164,1
525,758,0
1014,523,1
335,610,0
525,595,0
356,77,1
145,680,0
758,378,1
686,206,1
401,172,1
212,138,1
302,165,1
355,426,0
819,189,1
349,404,0
187,524,0
146,682,0
201,215,0
893,275,1
610,397,1
181,764,0
861,317,1
719,101,1
587,100,1
20,479,0
278,89,1
1011,326,1
447,515,0
673,421,1
151,32,1
786,540,0
313,254,1
467,651,0
511,316,1
270,682,0
710,16,1
635,398,1
879,187,1
521,573,0
896,594,0
735,223,1
45,405,0
832,271,1
200,214,0
654,74,1
715,181,1
690,96,1
872,23,1
491,478,0
632,331,1
426,601,0
1009,660,0
6,611,0
732,310,1
346,682,0
969,371,1
132,44,1
952,47,1
475,113,1
706,150,1
749,173,1
284,745,0
889,653,0
601,24,1
628,420,1
765,401,1
201,22,1
946,67,1
493,487,0
697,341,1
677,754,0
449,240,1
619,295,1
940,719,0
609,661,0
240,310,0
379,360,0
943,578,1
474,593,0
172,759,0
500,382,1
243,208,1
399,724,0
644,430,1
858,360,1
950,418,1
861,146,1
506,81,1
645,126,1
560,647,0
663,45,1
733,544,0
644,356,1
735,154,1
1004,406,1
627,605,0
788,425,1
81,58,0
843,484,1
230,253,0
642,471,1
95,656,0
697,74,1
309,419,0
590,225,1
750,309,1
383,237,1
821,535,1
82,672,0
301,194,1
151,76,1
410,402,0
455,690,0
526,197,1
665,78,1
152,296,0
620,728,0
901,623,0
436,561,0
694,419,1
1001,177,1
510,359,1
498,107,1
878,511,1
811,138,1
606,288,1
350,726,0
247,54,1
858,230,1
725,730,0
740,250,1
645,626,0
735,503,1
1023,437,1
187,210,0
356,403,0
246,360,0
161,277,0
183,225,0
787,501,1
468,19,1
113,629,0
782,69,1
895,179,1
789,742,0
57,460,0
304,617,0
430,407,0
822,371,1
829,765,0
849,137,1
452,336,1
11,22,0
635,653,0
460,284,1
848,765,0
265,492,0
500,23,1
983,349,1
368,288,1
469,181,1
1018,224,1
370,754,0
358,205,1
968,540,1
226,663,0
402,12,1
500,217,1
287,439,0
293,722,0
546,156,1
126,661,0
177,116,1
1010,112,1
950,495,1
907,136,1
377,241,1
175,651,0
962,473,1
647,70,1
1009,731,0
568,382,1
751,764,0
339,680,0
968,321,1
941,212,1
329,706,0
601,71,1
664,459,1
72,484,0
573,485,0
447,553,0
270,601,0
150,550,0
931,722,0
911,474,1
865,293,1
881,304,1
503,387,1
148,49,1
45,599,0
251,722,0
68,101,0
482,32,1
583,54,1
917,656,0
881,146,1
630,342,1
189,207,0
439,315,1
876,658,0
131,389,0
401,291,1
122,735,0
561,249,1
753,620,0
671,619,0
850,222,1
922,508,1
881,224,1
103,203,0
771,188,1
840,62,1
177,756,0
483,314,1
585,239,1
966,674,0
699,408,1
197,290,0
783,676,0
919,473,1
226,279,0
37,131,0
530,235,1
469,720,0
516,591,0
1000,508,1
321,99,1
764,81,1
937,60,1
387,331,1
539,90,1
222,560,0
294,504,0
253,21,1
49,513,0
411,59,1
603,602,0
486,46,1
598,54,1
445,12,1
771,764,0
287,606,0
66,503,0
91,329,0
525,415,1
971,721,0
876,540,1
663,502,0
0,610,0
184,398,0
246,65,1
406,484,0
99,519,0
820,703,0
629,67,1
369,535,0
399,149,1
862,239,1
1009,261,1
378,316,1
684,312,1
644,582,0
980,137,1
1009,252,1
711,407,1
989,217,1
684,171,1
288,54,1
428,733,0
348,38,1
856,412,1
355,343,0
840,706,0
637,165,1
702,392,1
807,723,0
161,449,0
496,105,1
710,543,0
424,710,0
385,551,0
36,364,0
828,714,0
131,596,0
928,141,1
912,105,1
944,148,1
18,702,0
844,681,0
305,108,1
704,445,1
264,710,0
505,365,1
283,333,0
579,682,0
573,724,0
234,88,1
817,610,0
485,277,1
793,375,1
269,3,1
564,655,0
366,494,0
832,546,1
764,485,1
664,23,1
605,184,1
1014,653,1
224,339,0
872,399,1
491,396,1
286,413,0
808,719,0
762,627,0
967,34,1
576,95,1
188,608,0
9,364,0
470,414,0
347,193,1
263,465,0
652,86,1
85,697,0
136,445,0
25,617,0
927,346,1
454,215,1
511,336,1
137,235,0
648,8,1
700,2,1
938,587,1
832,73,1
663,592,0
691,220,1
84,686,0
634,221,1
662,605,0
289,265,1
849,98,1
766,1,1
726,559,0
208,295,0
54,359,0
564,115,1
1018,360,1
320,638,0
378,413,0
366,45,1
695,444,1
415,225,1
528,629,0
389,411,0
28,548,0
477,329,1
150,260,0
783,270,1
815,485,1
994,363,1
733,474,1
992,56,1
247,649,0
282,115,1
207,132,1
509,195,1
245,33,1
524,532,0
218,293,0
986,368,1
485,733,0
928,190,1
934,619,0
206,637,0
771,508,1
683,114,1
189,591,0
702,349,1
403,758,0
976,342,1
927,554,1
100,36,1
639,333,1
888,70,1
395,92,1
289,537,0
27,490,0
390,482,0
6,504,0
597,348,1
963,642,0
987,120,1
476,210,1
643,743,0
55,510,0
291,107,1
185,419,0
216,238,0
832,117,1
625,569,0
84,694,0
854,61,1
728,169,1
631,602,0
218,715,0
998,385,1
434,574,0
118,620,0
566,569,0
482,442,0
45,5,1
37,696,0
874,673,0
929,216,1
640,579,0
673,564,0
471,592,0
217,614,0
930,312,1
1020,440,1
765,645,0
814,152,1
586,632,0
349,284,1
648,393,1
847,406,1
289,83,1
265,172,1
707,254,1
60,67,0
462,158,1
45,679,0
183,366,0
260,14,1
976,706,0
531,521,0
821,226,1
216,295,0
797,615,0
663,381,1
222,620,0
222,10,1
694,164,1
944,324,1
781,323,1
698,505,1
718,525,0
269,395,0
931,611,0
940,119,1
246,584,0
584,758,0
90,248,0
694,104,1
766,222,1
684,566,0
643,419,1
823,575,0
196,55,1
147,146,0
507,718,0
388,174,1
820,84,1
603,352,1
590,631,0
881,536,1
911,195,1
746,668,0
410,593,0
590,242,1
112,530,0
995,474,1
686,107,1
221,206,1
861,387,1
762,673,0
491,38,1
601,28,1
651,292,1
833,488,1
727,228,1
933,217,1
793,617,0
900,697,0
289,99,1
800,287,1
964,524,1
633,543,0
733,38,1
736,697,0
817,735,0
440,542,0
300,619,0
586,261,1
203,276,0
909,312,1
357,543,0
19,407,0
970,25,1
690,656,0
979,168,1
1004,79,1
94,328,0
164,109,1
102,202,0
977,470,1
691,91,1
280,34,1
940,241,1
194,658,0
364,73,1
721,303,1
412,630,0
729,652,0
998,473,1
60,9,1
149,98,1
944,159,1
748,23,1
853,14,1
372,7,1
896,565,1
742,577,0
663,688,0
413,593,0
597,547,0
543,468,0
825,1,1
518,406,1
172,703,0
553,527,0
2,244,0
322,72,1
387,763,0
343,48,1
302,45,1
817,163,1
550,761,0
32,77,0
1011,616,1
43,14,0
755,359,1
56,681,0
666,416,1
15,501,0
907,743,0
901,629,0
83,357,0
777,689,0
555,59,1
613,437,1
503,679,0
738,291,1
360,756,0
129,400,0
791,264,1
134,254,0
237,453,0
761,725,0
30,294,0
485,237,1
446,234,1
410,497,0
65,606,0
584,162,1
258,83,1
366,660,0
392,208,1
483,651,0
798,763,0
399,11,1
524,142,1
648,31,1
182,493,0
886,356,1
318,759,0
207,272,0
49,497,0
817,90,1
571,762,0
463,101,1
224,78,1
749,643,0
607,452,1
199,40,1
49,313,0
292,359,0
392,103,1
965,694,0
592,375,1
38,515,0
311,408,0
388,99,1
470,447,0
263,409,0
61,700,0
638,586,0
924,380,1
180,713,0
696,24,1
553,745,0
767,161,1
164,539,0
1020,184,1
846,261,1
952,542,1
6,640,0
667,353,1
2,582,0
466,157,1
793,553,0
832,93,1
73,68,0
25,504,0
400,503,0
597,484,0
749,485,1
100,619,0
176,577,0
186,228,0
161,722,0
151,472,0
962,600,1
4,765,0
621,328,1
144,384,0
837,716,0
723,601,0
985,629,0
951,72,1
38,199,0
245,294,0
790,239,1
516,96,1
138,219,0
570,374,1
419,3,1
353,468,0
601,593,0
58,569,0
130,606,0
738,101,1
127,157,0
65,51,0
616,389,1
900,376,1
200,217,0
201,603,0
126,114,0
411,289,1
326,664,0
327,385,0
642,717,0
332,347,0
650,351,1
1012,136,1
333,525,0
920,393,1
334,66,1
189,339,0
581,101,1
154,43,1
300,348,0
122,459,0
1,131,0
750,418,1
995,91,1
978,734,0
454,67,1
80,245,0
143,738,0
925,126,1
312,437,0
963,486,1
102,357,0
591,611,0
555,398,1
878,677,0
329,737,0
901,434,1
117,105,0
60,50,0
372,725,0
964,672,0
534,757,0
413,70,1
16,554,0
700,41,1
286,533,0
214,653,0
847,638,0
544,47,1
227,469,0
768,59,1
503,472,0
97,667,0
421,657,0
416,435,0
303,276,1
358,629,0
181,1,1
166,496,0
196,563,0
834,363,1
548,435,1
903,84,1
302,507,0
261,259,0
228,720,0
716,525,0
822,260,1
635,324,1
355,549,0
270,313,0
535,413,1
32,506,0
666,461,1
177,345,0
810,532,1
662,97,1
526,262,1
404,40,1
956,631,0
585,718,0
995,577,1
864,90,1
745,717,0
624,628,0
557,454,0
396,665,0
522,231,1
347,466,0
98,279,0
574,506,0
133,364,0
90,299,0
646,94,1
120,427,0
675,663,0
680,356,1
219,586,0
509,137,1
355,195,1
146,336,0
714,422,1
88,263,0
126,193,0
340,459,0
713,163,1
838,251,1
539,196,1
739,516,1
465,537,0
0,483,0
523,613,0
590,565,0
897,733,0
284,64,1
985,414,1
634,163,1
505,351,1
115,167,0
484,649,0
922,229,1
331,632,0
614,355,1
320,728,0
960,404,1
139,645,0
213,9,1
35,343,0
145,158,0
571,304,1
4,427,0
890,707,0
384,485,0
263,314,0
122,64,1
330,636,0
857,49,1
517,428,1
886,419,1
585,511,0
914,210,1
438,384,1
620,666,0
787,9,1
302,341,0
957,70,1
323,491,0
491,631,0
593,156,1
703,85,1
861,664,0
752,723,0
339,302,1
239,379,0
639,246,1
529,360,1
249,394,0
918,26,1
95,118,0
758,417,1
282,86,1
13,623,0
697,250,1
432,441,0
954,448,1
612,337,1
386,388,0
873,156,1
271,633,0
329,490,0
245,376,0
214,414,0
411,514,0
518,25,1
932,606,0
380,391,0
649,409,1
518,164,1
582,9,1
130,51,1
117,725,0
563,179,1
469,656,0
833,78,1
910,423,1
845,753,0
709,332,1
452,606,0
961,660,0
881,156,1
886,174,1
176,542,0
769,540,0
525,627,0
965,573,1
204,765,0
391,143,1
108,579,0
950,114,1
937,221,1
48,50,0
137,411,0
832,191,1
452,728,0
730,325,1
1005,445,1
828,372,1
437,24,1
430,106,1
305,139,1
647,544,0
991,402,1
496,643,0
107,312,0
678,117,1
511,676,0
667,4,1
514,746,0
243,31,1
281,506,0
305,331,0
464,91,1
344,75,1
540,735,0
846,255,1
789,553,0
331,102,1
42,522,0
977,581,1
583,115,1
138,620,0
749,280,1
900,414,1
270,397,0
913,35,1
9,349,0
471,330,1
620,110,1
914,275,1
809,217,1
43,557,0
614,657,0
917,217,1
950,137,1
640,399,1
980,33,1
178,657,0
5,745,0
956,228,1
462,731,0
167,63,1
508,119,1
889,479,1
561,267,1
278,391,0
157,178,1
238,542,0
364,70,1
67,107,0
582,431,1
963,90,1
997,552,1
151,241,0
654,308,1
669,629,0
491,460,0
594,330,1
335,559,0
436,533,0
88,141,0
782,580,0
458,318,1
576,689,0
693,522,0
681,419,1
358,151,1
359,415,0
34,722,0
976,83,1
848,756,0
320,648,0
671,298,1
85,79,0
4,316,0
967,696,0
612,268,1
640,139,1
966,97,1
148,240,0
920,253,1
1004,339,1
681,121,1
