x_0,x_1,y
323,159,0
394,331,1
122,211,0
126,263,0
325,114,1
228,203,0
220,301,0
184,325,0
318,225,0
332,153,0
257,183,0
216,107,0
205,301,0
202,142,0
287,345,0
12,366,1
311,380,1
70,50,1
450,22,1
349,288,0
426,52,1
231,239,0
432,3,1
134,390,1
360,128,1
448,145,1
194,359,0
417,424,1
116,216,0
365,283,1
72,360,1
487,374,1
324,256,0
22,279,1
235,375,1
51,355,1
363,345,1
241,257,0
266,251,0
31,279,1
269,314,0
153,102,1
435,329,1
263,392,1
246,240,0
372,114,1
391,167,1
181,308,0
216,23,1
261,284,0
262,197,0
18,125,1
13,71,1
276,488,1
335,73,1
272,454,1
121,264,0
64,346,1
239,438,1
244,310,0
236,363,0
354,91,1
334,290,0
392,145,1
138,152,0
227,21,1
475,411,1
507,239,1
381,14,1
156,179,0
323,274,0
202,258,0
188,327,0
360,135,1
122,236,0
380,103,1
306,277,0
244,308,0
182,7,1
469,303,1
488,54,1
248,81,1
241,261,0
165,212,0
240,117,0
202,338,0
119,200,0
78,101,1
268,134,0
138,212,0
241,58,1
369,421,1
223,190,0
190,178,0
11,45,1
282,325,0
214,128,0
484,6,1
225,134,0
224,203,0
224,125,0
42,306,1
108,62,1
428,505,1
218,350,0
244,398,1
159,296,0
115,199,0
328,351,1
404,226,1
203,238,0
497,117,1
344,255,0
289,147,0
38,344,1
200,195,0
234,172,0
511,39,1
249,122,0
456,39,1
128,257,0
266,357,0
210,145,0
428,354,1
1,33,1
318,248,0
198,83,1
255,318,0
86,389,1
206,310,0
280,321,0
222,193,0
501,0,1
339,265,0
161,219,0
126,446,1
199,365,1
122,373,1
168,235,0
182,212,0
137,136,1
404,172,1
504,113,1
268,217,0
384,134,1
107,210,1
208,270,0
312,218,0
253,242,0
207,292,0
432,323,1
284,249,0
47,102,1
21,395,1
481,138,1
202,70,1
457,236,1
120,14,1
282,71,1
26,189,1
57,108,1
261,195,0
174,137,0
343,204,0
278,253,0
154,320,0
424,222,1
228,21,1
90,251,1
327,249,0
403,89,1
304,371,1
238,384,1
160,143,0
138,320,0
95,489,1
229,155,0
258,140,0
494,29,1
129,284,0
198,176,0
60,163,1
204,135,0
137,286,0
137,263,0
6,396,1
230,247,0
472,190,1
393,164,1
165,168,0
2,25,1
311,254,0
322,130,1
338,370,1
283,302,0
130,220,0
77,71,1
409,207,1
493,484,1
95,343,1
141,311,0
414,145,1
266,262,0
394,162,1
290,257,0
255,185,0
292,315,0
221,461,1
263,232,0
140,395,1
382,485,1
176,201,0
387,35,1
160,222,0
300,274,0
311,44,1
479,210,1
302,127,0
257,447,1
113,460,1
477,316,1
229,270,0
233,399,1
206,231,0
212,239,0
510,507,1
411,409,1
203,485,1
170,258,0
261,190,0
162,327,0
448,450,1
252,123,0
192,185,0
242,223,0
342,393,1
115,200,0
279,279,0
373,427,1
276,131,0
176,251,0
348,262,0
236,367,0
70,223,1
198,103,1
21,88,1
397,71,1
322,140,0
313,150,0
473,496,1
241,426,1
276,363,0
297,229,0
174,177,0
107,211,1
377,302,1
309,278,0
78,363,1
94,244,1
249,384,1
222,265,0
399,49,1
403,241,1
118,220,0
151,37,1
131,217,0
143,313,0
0,9,1
186,126,0
510,354,1
60,118,1
240,9,1
186,337,0
346,363,1
267,440,1
319,159,0
23,341,1
88,227,1
489,339,1
268,192,0
462,261,1
137,129,1
313,353,1
229,482,1
252,324,0
165,131,0
170,184,0
249,143,0
57,323,1
396,176,1
267,227,0
279,128,0
352,272,0
304,337,0
232,342,0
277,171,0
347,248,0
183,9,1
313,161,0
326,303,0
333,133,1
345,12,1
343,299,0
484,221,1
223,221,0
110,439,1
59,0,1
346,230,0
346,388,1
276,159,0
465,443,1
313,186,0
371,87,1
139,69,1
182,102,1
137,251,0
218,115,0
162,291,0
136,103,1
160,300,0
211,38,1
337,305,0
292,404,1
416,201,1
315,204,0
482,175,1
321,340,0
508,378,1
315,379,1
5,166,1
110,297,1
266,316,0
175,467,1
115,18,1
189,220,0
426,506,1
506,20,1
110,290,1
221,305,0
237,112,0
89,237,1
121,300,1
162,56,1
365,259,0
111,243,0
340,283,0
503,53,1
329,214,0
138,292,0
304,313,0
343,255,0
69,508,1
287,190,0
232,234,0
196,302,0
431,289,1
155,131,1
321,150,0
73,34,1
419,317,1
184,235,0
163,146,0
255,162,0
270,221,0
122,233,0
488,83,1
113,249,0
223,353,0
75,304,1
114,365,1
135,141,1
434,250,1
109,248,0
332,228,0
488,35,1
171,157,0
389,86,1
229,277,0
203,224,0
219,304,0
369,273,1
32,111,1
275,241,0
351,220,0
321,506,1
459,120,1
86,480,1
283,326,0
128,180,0
232,54,1
402,422,1
329,53,1
499,380,1
196,502,1
247,247,0
180,227,0
333,186,0
128,276,0
109,46,1
407,281,1
186,230,0
60,343,1
335,401,1
206,165,0
138,272,0
346,159,1
206,402,1
314,244,0
447,505,1
465,35,1
488,246,1
35,333,1
327,275,0
408,337,1
249,223,0
186,183,0
73,138,1
18,197,1
261,467,1
252,411,1
237,155,0
421,189,1
19,220,1
428,62,1
199,296,0
177,126,0
279,69,1
380,309,1
134,241,0
71,74,1
403,410,1
185,141,0
44,242,1
173,268,0
119,510,1
90,74,1
221,58,1
491,22,1
243,223,0
180,351,0
201,359,0
293,26,1
86,476,1
120,64,1
255,325,0
162,81,1
322,163,0
82,431,1
45,110,1
142,379,1
501,200,1
426,42,1
176,305,0
117,139,1
508,422,1
264,337,0
205,130,0
299,491,1
348,400,1
134,218,0
258,439,1
218,170,0
334,203,0
133,286,0
332,349,1
71,49,1
291,218,0
252,290,0
9,497,1
314,343,0
157,291,0
21,413,1
471,195,1
163,179,0
239,307,0
239,257,0
286,130,0
334,287,0
127,183,0
253,455,1
160,329,0
177,243,0
90,339,1
327,137,1
60,31,1
218,510,1
450,299,1
1,278,1
189,102,1
46,92,1
257,282,0
160,133,0
322,314,0
243,252,0
191,204,0
307,380,1
491,269,1
279,266,0
347,173,0
291,295,0
171,225,0
302,351,0
138,462,1
156,444,1
321,329,0
46,64,1
136,107,1
298,126,0
375,425,1
440,216,1
327,342,1
163,160,0
141,199,0
205,343,0
151,190,0
235,285,0
341,164,0
447,392,1
327,392,1
235,216,0
50,436,1
347,277,0
177,490,1
138,196,0
108,307,1
178,259,0
162,197,0
44,292,1
224,176,0
359,77,1
303,246,0
241,157,0
442,211,1
277,150,0
377,185,1
319,262,0
20,482,1
48,263,1
245,6,1
178,237,0
317,332,0
277,246,0
241,251,0
218,155,0
247,13,1
295,127,0
98,129,1
157,413,1
168,262,0
294,245,0
422,361,1
74,291,1
126,212,0
67,244,1
229,232,0
200,105,1
284,110,1
195,210,0
108,233,0
241,221,0
384,401,1
136,195,0
153,179,0
115,204,0
119,196,0
192,320,0
317,202,0
421,183,1
363,248,0
137,270,0
182,140,0
273,357,0
171,205,0
17,511,1
134,167,0
353,279,0
243,463,1
124,26,1
70,183,1
304,397,1
163,326,0
364,320,1
215,149,0
451,475,1
59,452,1
243,218,0
318,236,0
160,131,1
151,252,0
213,150,0
159,159,0
316,285,0
314,332,0
333,152,0
174,337,0
365,178,1
263,10,1
263,276,0
467,478,1
117,286,0
193,85,1
305,139,0
94,192,1
271,476,1
300,260,0
228,220,0
309,225,0
185,192,0
316,465,1
197,191,0
222,346,0
14,124,1
258,432,1
485,387,1
269,85,1
263,160,0
453,66,1
115,259,0
321,330,0
275,236,0
243,213,0
118,213,0
478,480,1
315,86,1
158,166,0
511,337,1
121,208,0
35,500,1
320,148,0
141,224,0
418,254,1
421,257,1
24,400,1
191,257,0
415,153,1
436,308,1
203,199,0
273,302,0
212,505,1
46,503,1
422,115,1
501,101,1
161,293,0
117,258,0
172,306,0
350,174,0
123,48,1
441,145,1
366,319,1
292,331,0
331,213,0
228,227,0
146,162,0
10,115,1
268,443,1
303,259,0
388,113,1
274,311,0
151,246,0
474,499,1
432,258,1
301,152,0
72,35,1
160,229,0
51,127,1
506,407,1
325,280,0
290,341,0
415,3,1
242,330,0
315,235,0
421,417,1
160,278,0
220,153,0
266,257,0
157,295,0
166,236,0
58,103,1
44,472,1
338,129,1
498,301,1
234,157,0
141,308,0
317,302,0
270,48,1
74,341,1
135,302,0
145,346,1
61,356,1
291,488,1
386,306,1
159,194,0
327,350,1
486,247,1
18,246,1
117,187,0
415,32,1
220,372,1
152,36,1
436,506,1
92,233,1
166,28,1
375,362,1
202,197,0
332,225,0
282,56,1
316,222,0
502,227,1
214,313,0
397,244,1
178,307,0
388,38,1
356,232,0
185,222,0
236,200,0
222,115,0
143,252,0
406,319,1
410,72,1
282,345,0
288,317,0
166,150,0
431,235,1
212,120,0
387,79,1
148,325,0
250,9,1
142,278,0
210,246,0
240,320,0
300,341,0
33,444,1
501,260,1
275,304,0
226,140,0
185,146,0
224,343,0
286,1,1
421,40,1
94,156,1
228,384,1
243,109,0
273,136,0
292,417,1
173,370,1
291,163,0
362,92,1
382,27,1
257,245,0
131,309,0
290,367,1
431,506,1
191,184,0
43,246,1
362,316,1
124,222,0
167,250,0
357,271,0
54,82,1
267,145,0
296,441,1
217,431,1
226,277,0
198,167,0
494,191,1
238,337,0
232,152,0
383,105,1
507,117,1
416,166,1
203,204,0
169,331,0
438,436,1
354,244,0
190,86,1
198,290,0
478,248,1
251,339,0
296,67,1
200,263,0
314,132,0
2,321,1
316,207,0
352,110,1
139,295,0
223,470,1
234,141,0
234,352,0
290,423,1
311,234,0
239,170,0
134,283,0
482,198,1
236,224,0
237,501,1
312,389,1
468,351,1
352,253,0
368,129,1
224,347,0
357,207,0
286,241,0
211,233,0
181,255,0
95,362,1
218,235,0
241,239,0
388,335,1
176,126,0
464,406,1
270,197,0
200,296,0
278,233,0
51,263,1
143,241,0
126,410,1
188,193,0
229,367,0
328,417,1
18,114,1
21,317,1
170,426,1
480,511,1
34,231,1
324,505,1
177,148,0
502,156,1
254,325,0
409,199,1
138,229,0
293,238,0
193,360,0
384,389,1
164,272,0
311,474,1
160,147,0
230,85,1
342,229,0
31,265,1
192,270,0
119,201,0
240,148,0
28,451,1
167,256,0
335,8,1
341,467,1
191,153,0
483,264,1
185,47,1
452,261,1
172,217,0
316,368,1
467,225,1
250,213,0
243,255,0
472,89,1
173,404,1
153,296,0
76,228,1
9,367,1
460,191,1
247,261,0
272,219,0
417,457,1
41,129,1
256,155,0
475,30,1
274,164,0
449,104,1
423,0,1
431,433,1
345,302,0
385,431,1
498,217,1
217,295,0
63,438,1
204,169,0
217,70,1
66,217,1
418,415,1
139,319,0
29,491,1
270,259,0
301,330,0
315,136,0
149,448,1
61,508,1
292,46,1
4,136,1
357,183,0
241,273,0
420,237,1
297,216,0
424,250,1
72,156,1
504,303,1
276,255,0
334,331,1
156,456,1
283,131,0
306,278,0
462,34,1
488,437,1
282,331,0
229,396,1
358,324,1
469,436,1
232,29,1
108,13,1
273,220,0
240,309,0
32,375,1
224,112,0
421,435,1
172,190,0
204,153,0
276,300,0
281,139,0
308,10,1
174,138,0
212,449,1
227,296,0
253,497,1
199,282,0
264,318,0
418,409,1
390,353,1
441,466,1
305,20,1
502,492,1
262,207,0
438,476,1
201,254,0
281,119,0
336,145,1
476,397,1
298,68,1
143,179,0
389,168,1
254,365,0
474,246,1
56,34,1
253,442,1
321,141,0
132,255,0
4,220,1
216,266,0
51,202,1
242,182,0
401,405,1
295,275,0
298,278,0
272,305,0
274,14,1
198,217,0
362,49,1
62,153,1
408,161,1
430,140,1
200,156,0
195,182,0
465,298,1
234,155,0
228,142,0
415,147,1
302,279,0
123,249,0
424,291,1
335,293,0
271,143,0
139,446,1
143,367,1
415,188,1
209,139,0
239,393,1
112,425,1
163,240,0
247,36,1
324,485,1
34,214,1
232,483,1
235,365,0
258,231,0
95,59,1
451,410,1
278,169,0
497,408,1
478,262,1
215,436,1
297,252,0
360,119,1
272,241,0
229,243,0
490,306,1
162,187,0
81,90,1
182,134,0
236,158,0
427,336,1
190,196,0
283,427,1
186,446,1
422,213,1
367,43,1
371,233,0
97,19,1
176,173,0
383,479,1
361,249,0
170,161,0
286,244,0
210,361,0
219,300,0
188,121,0
254,250,0
256,131,0
346,217,0
332,236,0
383,96,1
180,152,0
143,189,0
498,361,1
139,176,0
230,392,1
70,217,1
335,307,0
153,174,0
343,407,1
38,113,1
327,282,0
323,84,1
114,248,0
191,169,0
302,232,0
234,478,1
275,102,1
172,158,0
345,300,0
367,477,1
204,195,0
319,302,0
193,79,1
368,439,1
340,502,1
179,173,0
269,136,0
128,395,1
229,245,0
163,463,1
449,187,1
135,240,0
91,430,1
231,482,1
42,34,1
220,171,0
271,268,0
110,239,0
317,132,0
161,365,1
251,331,0
219,254,0
175,124,0
302,254,0
218,145,0
225,230,0
11,467,1
364,55,1
259,122,0
319,458,1
251,503,1
481,449,1
214,110,0
303,297,0
433,313,1
233,174,0
169,247,0
124,463,1
387,231,1
332,26,1
468,77,1
346,106,1
503,260,1
222,296,0
286,245,0
173,401,1
455,422,1
351,280,0
316,274,0
167,492,1
137,233,0
180,127,0
489,125,1
202,326,0
284,464,1
302,84,1
297,423,1
161,252,0
345,496,1
293,331,0
347,327,1
149,321,0
5,24,1
473,487,1
494,386,1
132,209,0
363,411,1
281,118,0
479,267,1
170,173,0
393,200,1
48,288,1
340,510,1
227,282,0
324,201,0
346,237,0
280,336,0
353,206,0
24,85,1
327,165,0
225,219,0
249,154,0
270,289,0
93,67,1
338,252,0
136,314,0
359,13,1
401,142,1
135,243,0
120,291,0
332,328,0
421,48,1
217,309,0
80,186,1
163,203,0
162,284,0
355,410,1
190,160,0
345,436,1
150,317,0
175,302,0
146,326,0
482,466,1
242,506,1
455,163,1
150,300,0
135,174,0
470,24,1
224,193,0
510,399,1
425,207,1
340,463,1
177,346,0
230,129,0
126,175,0
173,293,0
442,104,1
327,149,0
388,204,1
251,185,0
346,314,0
25,449,1
327,175,0
163,159,0
348,202,0
219,121,0
171,246,0
382,139,1
110,72,1
126,235,0
243,442,1
136,488,1
320,247,0
224,263,0
351,87,1
115,219,0
192,219,0
121,296,0
252,341,0
212,11,1
274,358,0
109,241,0
166,198,0
313,165,0
216,63,1
331,93,1
456,245,1
143,316,0
156,282,0
269,108,1
192,358,0
209,112,0
490,93,1
260,285,0
233,253,0
327,183,0
230,146,0
279,150,0
196,511,1
189,352,0
44,485,1
343,390,1
371,429,1
335,203,0
493,130,1
444,332,1
357,367,1
299,421,1
65,208,1
320,283,0
176,223,0
217,77,1
212,383,1
288,184,0
344,423,1
470,448,1
294,325,0
115,501,1
445,297,1
389,305,1
187,138,0
339,151,0
180,130,0
218,339,0
99,263,1
133,209,0
292,459,1
76,111,1
508,498,1
220,401,1
73,386,1
143,266,0
85,481,1
5,136,1
147,285,0
8,39,1
243,221,0
430,269,1
245,144,0
179,210,0
258,314,0
74,333,1
309,316,0
348,215,0
210,217,0
103,188,1
475,425,1
182,304,0
311,364,1
373,32,1
218,213,0
60,351,1
232,311,0
162,326,0
334,342,1
25,199,1
240,369,0
295,148,0
68,138,1
165,508,1
344,154,1
320,386,1
329,334,1
311,280,0
30,99,1
501,162,1
442,436,1
500,327,1
431,256,1
262,205,0
356,482,1
228,281,0
99,471,1
103,293,1
234,154,0
274,280,0
79,500,1
207,242,0
88,306,1
77,167,1
265,247,0
356,301,1
311,165,0
506,468,1
364,229,0
67,114,1
183,315,0
210,264,0
434,317,1
313,146,0
85,505,1
160,72,1
267,116,0
209,474,1
246,268,0
163,147,0
442,333,1
179,318,0
408,288,1
319,50,1
357,383,1
356,109,1
487,378,1
13,17,1
67,90,1
508,165,1
37,249,1
381,15,1
73,425,1
256,410,1
307,291,0
215,52,1
283,274,0
195,265,0
508,244,1
216,232,0
274,468,1
404,138,1
197,150,0
203,279,0
137,178,0
200,352,0
196,210,0
489,155,1
452,390,1
342,158,0
186,186,0
391,233,1
307,466,1
170,77,1
303,188,0
365,212,0
282,80,1
494,220,1
227,127,0
426,359,1
209,41,1
127,243,0
260,154,0
336,211,0
351,41,1
120,207,0
472,121,1
47,13,1
203,229,0
408,108,1
248,345,0
317,204,0
296,122,0
320,267,0
250,259,0
442,339,1
206,337,0
147,311,0
264,111,0
464,310,1
371,399,1
388,242,1
269,431,1
334,197,0
484,228,1
284,129,0
227,509,1
501,155,1
90,320,1
348,232,0
224,147,0
301,321,0
273,157,0
266,35,1
229,178,0
209,246,0
326,301,0
304,173,0
86,12,1
171,304,0
480,142,1
443,339,1
164,511,1
174,224,0
328,165,0
480,326,1
271,349,0
430,440,1
307,251,0
461,465,1
58,441,1
348,109,1
26,455,1
268,24,1
236,249,0
271,218,0
320,176,0
447,247,1
153,400,1
229,0,1
210,158,0
126,222,0
174,201,0
457,118,1
490,385,1
315,194,0
164,373,1
306,215,0
378,265,1
275,433,1
128,31,1
196,360,0
215,191,0
260,216,0
311,171,0
126,510,1
250,295,0
256,287,0
79,449,1
161,9,1
448,426,1
191,220,0
262,195,0
136,207,0
7,54,1
282,184,0
214,141,0
373,486,1
33,144,1
172,460,1
464,490,1
188,434,1
199,227,0
57,192,1
186,67,1
285,154,0
471,45,1
199,379,1
145,284,0
311,241,0
163,332,0
218,307,0
24,82,1
9,35,1
195,165,0
143,185,0
396,110,1
221,229,0
180,122,0
162,310,0
83,441,1
199,79,1
341,160,0
269,228,0
343,161,0
48,238,1
302,272,0
413,327,1
299,179,0
440,157,1
428,43,1
175,111,1
129,371,1
162,304,0
324,141,0
76,13,1
509,131,1
93,341,1
8,272,1
203,109,1
235,236,0
470,37,1
124,107,1
174,510,1
32,422,1
158,218,0
358,263,0
272,256,0
437,464,1
93,142,1
206,241,0
470,222,1
265,186,0
193,163,0
118,222,0
274,71,1
244,232,0
254,152,0
242,243,0
275,210,0
19,402,1
287,122,0
233,158,0
328,374,1
28,38,1
128,445,1
459,90,1
323,142,0
426,13,1
482,254,1
231,261,0
280,307,0
264,118,0
266,275,0
56,234,1
142,230,0
159,144,0
221,313,0
279,267,0
38,7,1
179,105,1
89,502,1
181,260,0
464,303,1
417,339,1
328,190,0
209,190,0
435,504,1
83,18,1
423,357,1
308,194,0
317,394,1
164,506,1
429,171,1
97,79,1
59,404,1
126,111,1
370,259,1
338,209,0
290,148,0
318,213,0
75,491,1
476,164,1
189,286,0
288,135,0
285,210,0
234,298,0
147,194,0
194,156,0
179,315,0
431,215,1
195,65,1
509,498,1
166,299,0
301,160,0
190,151,0
365,244,0
368,68,1
186,327,0
405,498,1
147,236,0
436,311,1
133,498,1
360,80,1
270,158,0
418,208,1
79,401,1
342,220,0
205,123,0
282,408,1
150,506,1
468,504,1
269,112,0
136,311,0
40,307,1
456,371,1
315,249,0
409,326,1
213,245,0
364,113,1
114,369,1
476,474,1
258,347,0
320,250,0
249,174,0
500,106,1
279,227,0
32,361,1
93,214,1
500,169,1
199,142,0
189,363,1
140,239,0
10,199,1
330,189,0
123,221,0
350,64,1
338,195,0
267,327,0
273,163,0
228,328,0
245,482,1
101,428,1
245,318,0
479,424,1
363,210,0
256,359,0
199,239,0
193,202,0
263,295,0
256,183,0
232,200,0
229,176,0
141,1,1
23,6,1
257,410,1
144,294,0
463,120,1
125,49,1
131,417,1
72,198,1
242,321,0
272,7,1
167,48,1
127,201,0
301,125,0
264,203,0
59,263,1
489,302,1
51,217,1
74,280,1
101,495,1
449,473,1
174,244,0
298,186,0
131,316,1
425,319,1
86,34,1
229,113,0
504,88,1
148,356,1
328,446,1
261,355,0
360,242,0
200,354,0
309,207,0
267,325,0
72,370,1
193,123,0
338,449,1
101,56,1
92,115,1
316,230,0
34,61,1
229,239,0
72,473,1
429,93,1
265,135,0
341,253,0
206,82,1
204,281,0
277,348,0
138,296,0
434,308,1
115,192,0
505,206,1
360,419,1
88,150,1
30,201,1
24,149,1
39,78,1
109,132,1
231,112,0
36,311,1
205,248,0
42,128,1
283,128,0
236,327,0
298,387,1
323,291,0
312,80,1
332,203,0
314,258,0
190,128,0
164,149,0
347,235,0
63,241,1
185,114,1
33,122,1
296,207,0
409,239,1
259,170,0
221,336,0
371,312,1
68,33,1
182,403,1
65,38,1
262,2,1
26,155,1
16,81,1
495,335,1
195,251,0
302,307,0
354,116,1
324,261,0
256,347,0
48,217,1
264,257,0
250,29,1
119,393,1
352,200,0
378,35,1
204,32,1
155,204,0
132,310,0
405,261,1
278,260,0
278,288,0
435,50,1
115,59,1
142,247,0
245,322,0
141,379,1
332,198,0
194,131,0
190,225,0
228,258,0
463,350,1
258,366,0
256,323,0
33,213,1
487,299,1
24,419,1
373,252,1
264,233,0
153,327,0
421,502,1
402,164,1
278,448,1
408,31,1
65,19,1
380,468,1
413,102,1
510,127,1
217,124,0
239,334,0
496,242,1
457,96,1
481,188,1
172,325,0
69,328,1
246,327,0
195,61,1
215,268,0
329,191,0
25,308,1
380,334,1
433,406,1
307,275,0
285,42,1
239,160,0
259,235,0
280,315,0
358,502,1
225,50,1
450,244,1
312,296,0
151,187,0
342,241,0
157,175,0
142,221,0
142,236,0
119,359,1
180,304,0
54,248,1
256,192,0
392,227,1
304,222,0
154,51,1
442,374,1
148,416,1
281,220,0
76,205,1
494,72,1
259,367,0
130,133,1
281,328,0
475,182,1
218,127,0
386,239,1
166,314,0
297,336,0
219,288,0
251,326,0
271,193,0
227,257,0
252,182,0
396,81,1
289,345,0
133,178,0
69,147,1
439,406,1
377,411,1
409,246,1
349,285,0
379,370,1
20,447,1
328,510,1
323,417,1
112,495,1
334,199,0
234,151,0
143,208,0
298,13,1
462,437,1
17,108,1
358,243,0
134,330,1
423,223,1
185,276,0
489,216,1
389,463,1
4,112,1
14,436,1
280,317,0
182,271,0
468,499,1
333,346,1
404,495,1
301,295,0
433,410,1
230,257,0
266,308,0
321,269,0
133,199,0
199,258,0
252,219,0
83,79,1
504,236,1
162,250,0
257,97,1
223,239,0
449,40,1
206,302,0
283,73,1
410,471,1
287,211,0
415,231,1
202,174,0
256,252,0
319,80,1
189,104,1
289,271,0
289,338,0
407,127,1
381,85,1
132,258,0
222,321,0
310,39,1
176,296,0
384,432,1
193,337,0
393,230,1
271,347,0
185,236,0
113,207,0
125,168,1
69,82,1
192,299,0
298,293,0
311,292,0
286,194,0
424,133,1
276,323,0
191,398,1
301,197,0
424,503,1
77,330,1
310,280,0
463,264,1
496,364,1
162,281,0
269,203,0
332,487,1
154,165,0
451,299,1
462,90,1
405,55,1
64,102,1
317,353,1
304,477,1
128,303,0
496,404,1
271,125,0
43,497,1
156,399,1
337,4,1
288,248,0
41,264,1
413,2,1
312,286,0
215,189,0
313,293,0
410,431,1
175,155,0
217,170,0
87,110,1
443,220,1
274,230,0
326,298,0
15,89,1
485,273,1
166,323,0
365,439,1
308,213,0
142,303,0
46,49,1
270,288,0
176,117,1
191,168,0
270,335,0
233,116,0
42,484,1
127,253,0
256,176,0
207,326,0
27,357,1
265,306,0
367,178,1
441,83,1
211,293,0
140,322,0
447,211,1
405,80,1
299,347,0
214,195,0
220,152,0
210,423,1
23,96,1
75,203,1
41,258,1
247,311,0
403,34,1
467,207,1
113,418,1
433,210,1
142,214,0
346,275,0
325,307,0
366,230,0
472,117,1
229,219,0
337,206,0
453,63,1
54,468,1
261,327,0
185,150,0
453,202,1
179,332,0
293,207,0
149,395,1
501,324,1
281,267,0
84,237,1
194,145,0
164,177,0
250,114,0
323,107,1
266,213,0
304,307,0
251,213,0
0,466,1
220,275,0
320,197,0
440,203,1
334,437,1
154,290,0
345,499,1
270,190,0
102,382,1
285,180,0
263,210,0
175,214,0
343,195,0
309,228,0
383,424,1
433,289,1
347,491,1
127,192,0
359,447,1
51,314,1
346,150,1
441,11,1
43,429,1
209,199,0
199,0,1
321,134,0
226,449,1
230,46,1
178,177,0
145,305,0
132,361,1
311,199,0
27,353,1
331,317,0
266,211,0
356,176,0
195,319,0
432,344,1
277,249,0
193,296,0
333,150,0
79,290,1
414,329,1
449,299,1
300,171,0
137,487,1
131,193,0
315,364,1
101,337,1
147,226,0
137,225,0
300,137,0
328,373,1
42,344,1
113,267,0
438,206,1
196,124,0
64,167,1
431,171,1
204,222,0
398,110,1
231,366,0
475,13,1
386,418,1
359,218,0
259,264,0
176,200,0
172,203,0
259,153,0
420,145,1
229,297,0
362,54,1
180,436,1
116,432,1
20,34,1
355,98,1
506,337,1
262,352,0
150,97,1
146,245,0
18,324,1
63,127,1
132,421,1
483,156,1
181,218,0
206,292,0
331,241,0
260,172,0
453,51,1
151,196,0
170,155,0
110,82,1
393,240,1
503,197,1
304,207,0
42,404,1
355,232,0
134,284,0
305,261,0
228,236,0
38,286,1
1,381,1
249,363,0
498,298,1
233,258,0
240,509,1
488,436,1
125,451,1
429,428,1
163,481,1
135,176,0
14,95,1
176,495,1
250,150,0
197,343,0
315,138,0
266,233,0
325,140,0
298,253,0
145,152,0
149,263,0
86,63,1
188,221,0
49,351,1
143,407,1
169,254,0
260,482,1
184,344,0
457,24,1
147,292,0
371,32,1
198,443,1
416,190,1
190,219,0
327,56,1
187,287,0
190,236,0
212,272,0
268,334,0
422,497,1
206,258,0
242,228,0
224,301,0
370,503,1
227,212,0
296,154,0
341,92,1
362,193,0
154,261,0
509,36,1
191,139,0
169,328,0
409,20,1
334,247,0
215,148,0
220,189,0
148,245,0
28,184,1
307,219,0
158,156,0
243,269,0
268,180,0
392,13,1
214,327,0
481,83,1
200,176,0
249,320,0
116,426,1
425,389,1
365,211,0
357,292,0
323,276,0
465,165,1
440,252,1
223,22,1
209,148,0
152,320,0
288,237,0
227,406,1
414,87,1
103,173,1
231,321,0
332,275,0
270,250,0
473,259,1
268,311,0
143,220,0
222,178,0
341,313,0
129,217,0
412,459,1
321,313,0
162,143,0
203,325,0
110,471,1
254,308,0
221,331,0
122,278,0
205,226,0
173,117,1
143,339,1
487,12,1
337,284,0
399,410,1
89,218,1
315,140,0
270,352,0
234,436,1
58,49,1
66,289,1
144,272,0
275,189,0
134,281,0
410,500,1
39,109,1
276,121,0
263,106,1
223,170,0
467,426,1
369,266,1
204,319,0
26,466,1
465,376,1
149,139,1
97,194,1
248,322,0
212,34,1
312,281,0
228,268,0
45,136,1
501,259,1
354,412,1
67,153,1
5,220,1
419,69,1
121,115,1
334,217,0
293,412,1
347,198,0
276,332,0
487,105,1
349,317,1
232,327,0
350,72,1
131,259,0
344,226,0
195,193,0
232,21,1
264,320,0
175,239,0
212,133,0
353,180,0
494,35,1
453,223,1
384,98,1
288,324,0
362,350,1
451,321,1
222,433,1
325,271,0
167,146,0
231,259,0
184,170,0
354,87,1
414,385,1
189,74,1
346,355,1
499,464,1
509,422,1
183,170,0
195,250,0
510,297,1
384,256,1
108,195,1
334,238,0
164,126,1
260,364,0
434,31,1
3,101,1
371,337,1
168,369,1
351,228,0
301,177,0
293,257,0
470,49,1
449,185,1
403,187,1
224,160,0
225,289,0
280,353,0
11,412,1
319,326,0
57,356,1
29,300,1
193,229,0
194,326,0
124,299,0
324,487,1
74,271,1
21,185,1
503,311,1
273,293,0
483,510,1
143,279,0
257,220,0
276,234,0
228,140,0
349,356,1
150,223,0
67,380,1
44,477,1
177,193,0
48,227,1
258,351,0
164,156,0
253,360,0
104,317,1
315,376,1
210,338,0
76,295,1
337,216,0
233,249,0
322,167,0
202,169,0
142,206,0
161,317,0
115,216,0
152,141,0
309,26,1
460,368,1
344,304,0
294,96,1
127,56,1
